id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
10472,8,117,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010472,dailyGiftbag,,0,,1,0,0,0,40123,1,100089-1,0,0,1001,,
10473,8,118,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010473,dailyGiftbag,,0,,1,0,0,0,40124,1,100089-1,0,0,1001,,
10474,8,119,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010474,dailyGiftbag,,0,,1,0,0,0,40125,1,100089-1,0,0,1001,,
10475,8,120,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010475,dailyGiftbag,,0,,1,0,0,0,40126,1,100089-1,0,0,1001,,
10476,8,141,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010476,dailyGiftbag,,0,,1,0,0,0,40127,1,100089-1,0,0,1001,,
10477,8,142,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010477,dailyGiftbag,,0,,1,0,0,0,40128,1,100089-1,0,0,1001,,
10478,8,143,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010478,dailyGiftbag,,0,,1,0,0,0,40129,1,100089-1,0,0,1001,,
10479,8,144,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010479,dailyGiftbag,,0,,1,0,0,0,40130,1,100089-1,0,0,1001,,
10480,8,145,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010480,dailyGiftbag,,0,,1,0,0,0,40131,1,100089-1,0,0,1001,,
10481,8,146,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010481,dailyGiftbag,,0,,1,0,0,0,40132,1,100089-1,0,0,1001,,
10482,8,147,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010482,dailyGiftbag,,0,,1,0,0,0,40133,1,100089-1,0,0,1001,,
10483,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010483,dailyGiftbag,,0,,1,0,0,0,40198,1,100089-1,0,0,1001,,
10484,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010484,dailyGiftbag,,0,,1,0,0,0,40199,1,100089-1,0,0,1001,,
10485,8,148,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010485,dailyGiftbag,,0,,1,0,0,0,40200,1,100089-1,0,0,1001,,
10486,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010486,dailyGiftbag,,0,,1,0,0,0,40201,1,100089-1,0,0,1001,,
10487,8,149,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010487,dailyGiftbag,,0,,1,0,0,0,40245,1,100089-1,0,0,1001,,
10488,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010488,dailyGiftbag,,0,,1,0,0,0,40246,1,100089-1,0,0,1001,,
10489,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010489,dailyGiftbag,,0,,1,0,0,0,40247,1,100089-1,0,0,1001,,
10490,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010490,dailyGiftbag,,0,,1,0,0,0,40248,1,100089-1,0,0,1001,,
10491,8,28,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010491,dailyGiftbag,,0,,1,0,0,0,40249,1,100089-1,0,0,1001,,
10492,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010492,dailyGiftbag,,0,,1,0,0,0,40250,1,100089-1,0,0,1001,,
10493,8,91,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010493,dailyGiftbag,,0,,1,0,0,0,40290,1,100089-1,0,0,1001,,
10494,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010494,dailyGiftbag,,0,,1,0,0,0,40291,1,100089-1,0,0,1001,,
10495,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010495,dailyGiftbag,,0,,1,0,0,0,1152,1,100089-1,0,0,1001,,
10496,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010496,dailyGiftbag,,0,,1,0,0,0,1153,1,100089-1,0,0,1001,,
10497,8,92,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010497,dailyGiftbag,,0,,1,0,0,0,1154,1,100089-1,0,0,1001,,
10498,8,29,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010498,dailyGiftbag,,0,,1,0,0,0,1198,1,100089-1,0,0,1001,,
10499,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010499,dailyGiftbag,,0,,1,0,0,0,1199,1,100089-1,0,0,1001,,
10500,8,93,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010500,dailyGiftbag,,0,,1,0,0,0,1200,1,100089-1,0,0,1001,,
10501,8,300,1866-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010501,dailyGiftbag,,0,,1,0,0,0,0,1,100089-1,0,0,1001,,
10502,8,0,7-1|41-100,0,0,0,0,0,0,0,562-1,2588,0,0,0,2001,mall-10010502,dailyGiftbag,Bumdle_newskin03,0,,1,0,0,0,0,0,0,0,0,3003,,
10503,8,0,41-100,0,0,0,0,0,0,0,564-1,1998,0,0,0,2001,mall-10010503,dailyGiftbag,Bumdle_newskin03,0,,1,0,0,0,0,0,0,0,0,3003,,
10504,8,0,7-1|41-50,0,0,0,0,0,0,0,565-1,1888,0,0,0,2001,mall-10010504,dailyGiftbag,Bumdle_newskin03,0,,1,0,0,0,0,0,0,0,0,3003,,
10505,8,0,7-1|41-100,0,0,0,0,0,0,0,560-1,2588,0,0,0,2001,mall-10010505,dailyGiftbag,Bumdle_newskin03,0,,1,0,0,0,0,0,0,0,0,3003,,
10506,8,0,7-1|41-100,0,0,0,0,0,0,0,5803-1,2588,0,0,0,2001,mall-10010506,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
10507,8,0,,0,9000,0,0,0,0,0,,480,0,0,0,2001,mall-10010507,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
10508,8,0,,0,0,9000,0,0,0,0,,480,0,0,0,2001,mall-10010508,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
10509,8,0,,0,0,0,9000,0,0,0,,480,0,0,0,2001,mall-10010509,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
10510,8,0,,0,0,0,0,3000,0,0,,480,0,0,0,2001,mall-10010510,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
10511,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,0,0,0,2001,mall-10010511,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
10512,8,0,15-200|46-60|506-200|9-20,0,0,0,0,0,0,0,,198,0,0,0,2020,mall-10010512,dailyGiftbag,Bumdle_jyuusou,0,,1,0,0,0,0,0,0,0,0,3002,,
10513,8,0,7-1|41-100,0,0,0,0,0,0,0,5804-1,2588,0,0,0,2001,mall-10010513,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
10514,8,0,506-100|605-1|516-200,0,0,0,0,0,0,0,,158,0,0,0,2001,mall-10010514,dailyGiftbag,Bumdle_swallow,1,,1,0,0,0,0,0,0,0,0,3002,,
10515,8,0,8-1|7-1|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10010515,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
10516,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10010516,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
10517,8,21,,0,0,0,0,0,0,0,6107-1,0,0,0,0,2001,mall-10010517,dailyGiftbag,,0,,1,0,0,0,0,1,100146-150,0,0,1004,,
10518,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010518,dailyGiftbag,,0,,1,0,0,0,1228,1,100146-100,0,0,1004,,
10519,8,23,1900-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010519,dailyGiftbag,,0,,1,0,0,0,0,1,100146-50,0,0,1004,,
10520,8,24,1889-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010520,dailyGiftbag,,0,,1,0,0,0,0,1,100146-30,0,0,1004,,
10521,8,25,1890-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010521,dailyGiftbag,,0,,1,0,0,0,0,1,100146-30,0,0,1004,,
10522,8,26,1891-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010522,dailyGiftbag,,0,,1,0,0,0,0,1,100146-30,0,0,1004,,
10523,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010523,dailyGiftbag,,0,,1,0,0,0,1239,1,100146-80,0,0,1004,,
10524,8,28,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10010524,dailyGiftbag,,0,,1,0,0,0,0,1,100146-3,0,0,1004,,
10525,8,29,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2070,mall-10010525,dailyGiftbag,,0,,1,0,0,0,0,1,100146-2,0,0,1004,,
10526,8,30,46-1,0,0,0,0,0,0,0,,0,0,0,0,2070,mall-10010526,dailyGiftbag,,0,,1,0,0,0,0,1,100146-2,0,0,1004,,
10527,8,31,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2070,mall-10010527,dailyGiftbag,,0,,1,0,0,0,0,1,100146-2,0,0,1004,,
10528,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010528,dailyGiftbag,,0,,1,0,0,0,40231,1,100144-400,0,0,1003,,
10529,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010529,dailyGiftbag,,0,,1,0,0,0,40230,1,100144-400,0,0,1003,,
10530,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010530,dailyGiftbag,,0,,1,0,0,0,40227,1,100145-500,0,0,1003,,
10531,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010531,dailyGiftbag,,0,,1,0,0,0,1227,1,100145-500,0,0,1003,,
10532,8,15,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10010532,dailyGiftbag,,0,,1,0,0,0,0,1,100144-5,0,0,1003,,
10533,8,16,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10010533,dailyGiftbag,,0,,1,0,0,0,0,1,100145-5,0,0,1003,,
10534,8,0,7-1|41-100,0,0,0,0,0,0,0,5902-1,2588,0,0,0,2001,mall-10010534,dailyGiftbag,Bumdle_newskin05,0,,1,0,0,0,0,0,0,0,0,3003,,
10535,8,0,7-1|41-50,0,0,0,0,0,0,0,5906-1,1888,0,0,0,2001,mall-10010535,dailyGiftbag,Bumdle_newskin05,0,,1,0,0,0,0,0,0,0,0,3003,,
10536,8,0,41-50,0,0,0,0,0,0,0,5908-1,999,0,0,0,2001,mall-10010536,dailyGiftbag,Bumdle_newskin05,0,,1,0,0,0,0,0,0,0,0,3003,,
10537,8,0,506-200|44-200,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10010537,dailyGiftbag,Bumdle_indigo,1,,1,0,0,0,0,0,0,0,0,3002,,
10538,8,0,8-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10010538,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
10539,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010539,dailyGiftbag,,0,,1,0,0,0,7079,1,100100-120,0,0,1004,,
10540,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010540,dailyGiftbag,,0,,1,0,0,0,7080,1,100100-120,0,0,1004,,
10541,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010541,dailyGiftbag,,0,,1,0,0,0,7081,1,100100-70,0,0,1004,,
10542,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010542,dailyGiftbag,,0,,1,0,0,0,7082,1,100100-70,0,0,1004,,
10543,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010543,dailyGiftbag,,0,,1,0,0,0,7083,1,100100-70,0,0,1004,,
10544,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010544,dailyGiftbag,,0,,1,0,0,0,7084,1,100100-70,0,0,1004,,
10545,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010545,dailyGiftbag,,0,,1,0,0,0,7085,1,100100-70,0,0,1004,,
10546,8,8,1914-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010546,dailyGiftbag,,0,,1,0,0,0,0,1,100100-40,0,0,1004,,
10547,8,9,1915-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010547,dailyGiftbag,,0,,1,0,0,0,0,1,100100-70,0,0,1004,,
10548,8,10,1916-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010548,dailyGiftbag,,0,,1,0,0,0,0,1,100100-70,0,0,1004,,
10549,8,11,1906-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010549,dailyGiftbag,,0,,1,0,0,0,0,1,100100-20,0,0,1004,,
10550,8,12,1907-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010550,dailyGiftbag,,0,,1,0,0,0,0,1,100100-20,0,0,1004,,
10551,8,13,1908-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010551,dailyGiftbag,,0,,1,0,0,0,0,1,100100-20,0,0,1004,,
10552,8,14,1911-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010552,dailyGiftbag,,0,,1,0,0,0,0,1,100100-20,0,0,1004,,
10553,8,15,,0,0,0,0,0,0,0,,0,0,0,0,2002,mall-10010553,dailyGiftbag,,0,,1,0,0,0,7091,1,100100-70,0,0,1004,,
10554,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010554,dailyGiftbag,,0,,1,0,0,0,7086,1,100100-60,0,0,1004,,
10555,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010555,dailyGiftbag,,0,,1,0,0,0,7087,1,100100-60,0,0,1004,,
10556,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010556,dailyGiftbag,,0,,1,0,0,0,7088,1,100100-60,0,0,1004,,
10557,8,19,,0,0,0,0,0,0,0,200006-1,0,0,0,0,2010,mall-10010557,dailyGiftbag,,0,,1,0,0,0,0,1,100100-2,0,0,1004,,
10558,8,20,,0,0,0,0,0,0,0,100008-1,0,0,0,0,2010,mall-10010558,dailyGiftbag,,0,,1,0,0,0,0,1,100100-2,0,0,1004,,
10559,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010559,dailyGiftbag,,0,,1,0,0,0,7089,1,100099-500,0,0,1002,,
10560,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010560,dailyGiftbag,,0,,1,0,0,0,7090,1,100099-500,0,0,1002,,
10561,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010561,dailyGiftbag,,0,,1,0,0,0,259,1,100099-500,0,0,1002,,
10562,8,24,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010562,dailyGiftbag,,0,,1,0,0,0,268,1,100099-500,0,0,1002,,
10563,8,25,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010563,dailyGiftbag,,0,,1,0,0,0,514,1,100099-500,0,0,1002,,
10564,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010564,dailyGiftbag,,0,,1,0,0,0,649,1,100098-400,0,0,1002,,
10565,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010565,dailyGiftbag,,0,,1,0,0,0,40225,1,100099-500,0,0,1002,,
10566,8,28,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10010566,dailyGiftbag,,0,,1,0,0,0,0,1,100098-5,0,0,1002,,
10567,8,29,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10010567,dailyGiftbag,,0,,1,0,0,0,0,1,100099-5,0,0,1002,,
10568,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10010568,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
10569,8,0,7-1|41-50,0,0,0,0,0,0,0,6105-1,1888,0,0,0,2001,mall-10010569,dailyGiftbag,Bumdle_newskin04,0,,1,0,0,0,0,0,0,0,0,3003,,
10570,8,0,41-50,0,0,0,0,0,0,0,6108-1,999,0,0,0,2001,mall-10010570,dailyGiftbag,Bumdle_newskin04,0,,1,0,0,0,0,0,0,0,0,3003,,
10571,8,0,,0,0,0,0,0,0,0,567-1,1280,0,0,0,2001,mall-10010571,dailyGiftbag,Bumdle_newskin0723,0,,1,0,0,0,0,0,0,0,0,3003,,
10572,8,0,,0,0,0,0,0,0,0,568-1,1280,0,0,0,2001,mall-10010572,dailyGiftbag,Bumdle_newskin0722,0,,1,0,0,0,0,0,0,0,0,3003,,
10573,8,0,,0,0,0,0,0,0,0,569-1,1280,0,0,0,2001,mall-10010573,dailyGiftbag,Bumdle_newskin0723,0,,1,0,0,0,0,0,0,0,0,3003,,
10574,8,0,,0,0,0,0,0,0,0,570-1,1280,0,0,0,2001,mall-10010574,dailyGiftbag,Bumdle_newskin0722,0,,1,0,0,0,0,0,0,0,0,3003,,
10575,8,0,,0,0,0,0,0,0,0,571-1,1280,0,0,0,2001,mall-10010575,dailyGiftbag,Bumdle_newskin0723,0,,1,0,0,0,0,0,0,0,0,3003,,
10576,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10010576,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
10577,8,0,,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10010577,dailyGiftbag,Bumdle_navy,1,,1,0,0,0,1249,0,0,0,0,3002,,
10578,8,0,8-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10010578,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
10579,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10010579,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
10580,8,0,7-2,0,0,0,0,0,0,0,,998,1160,0,0,2005,mall-10010580,dailyGiftbag,Bumdle_qixi_lover,0,,1,0,0,0,0,0,0,0,0,3002,,
10581,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010581,dailyGiftbag,,0,,1,0,0,0,1287,1,100103-500,0,0,1003,,
10582,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010582,dailyGiftbag,,0,,1,0,0,0,1288,1,100102-400,0,0,1003,,
10583,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010583,dailyGiftbag,,0,,1,0,0,0,40076,1,100102-400,0,0,1003,,
10584,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010584,dailyGiftbag,,0,,1,0,0,0,1289,1,100102-400,0,0,1003,,
10585,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010585,dailyGiftbag,,0,,1,0,0,0,1290,1,100103-500,0,0,1003,,
10586,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010586,dailyGiftbag,,0,,1,0,0,0,696,1,100103-500,0,0,1003,,
10587,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010587,dailyGiftbag,,0,,1,0,0,0,548,1,100103-500,0,0,1003,,
10588,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010588,dailyGiftbag,,0,,1,0,0,0,40148,1,100103-500,0,0,1003,,
10589,8,8,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10010589,dailyGiftbag,,0,,1,0,0,0,0,1,100102-5,0,0,1003,,
10590,8,9,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10010590,dailyGiftbag,,0,,1,0,0,0,0,1,100103-5,0,0,1003,,
10591,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010591,dailyGiftbag,,0,,1,0,0,0,40081,1,100104-1,0,0,1001,,
10592,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010592,dailyGiftbag,,0,,1,0,0,0,40082,1,100104-1,0,0,1001,,
10593,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010593,dailyGiftbag,,0,,1,0,0,0,40083,1,100104-1,0,0,1001,,
10594,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010594,dailyGiftbag,,0,,1,0,0,0,40084,1,100104-1,0,0,1001,,
10595,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010595,dailyGiftbag,,0,,1,0,0,0,40085,1,100104-1,0,0,1001,,
10596,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010596,dailyGiftbag,,0,,1,0,0,0,40086,1,100104-1,0,0,1001,,
10597,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010597,dailyGiftbag,,0,,1,0,0,0,40087,1,100104-1,0,0,1001,,
10598,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010598,dailyGiftbag,,0,,1,0,0,0,40088,1,100104-1,0,0,1001,,
10599,8,24,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010599,dailyGiftbag,,0,,1,0,0,0,40089,1,100104-1,0,0,1001,,
10600,8,25,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010600,dailyGiftbag,,0,,1,0,0,0,40090,1,100104-1,0,0,1001,,
10601,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010601,dailyGiftbag,,0,,1,0,0,0,40091,1,100104-1,0,0,1001,,
10602,8,41,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010602,dailyGiftbag,,0,,1,0,0,0,40092,1,100104-1,0,0,1001,,
10603,8,42,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010603,dailyGiftbag,,0,,1,0,0,0,40093,1,100104-1,0,0,1001,,
10604,8,43,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010604,dailyGiftbag,,0,,1,0,0,0,40094,1,100104-1,0,0,1001,,
10605,8,44,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010605,dailyGiftbag,,0,,1,0,0,0,40095,1,100104-1,0,0,1001,,
10606,8,45,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010606,dailyGiftbag,,0,,1,0,0,0,40096,1,100104-1,0,0,1001,,
10607,8,46,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010607,dailyGiftbag,,0,,1,0,0,0,40097,1,100104-1,0,0,1001,,
10608,8,47,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010608,dailyGiftbag,,0,,1,0,0,0,40098,1,100104-1,0,0,1001,,
10609,8,48,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010609,dailyGiftbag,,0,,1,0,0,0,40099,1,100104-1,0,0,1001,,
10610,8,49,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010610,dailyGiftbag,,0,,1,0,0,0,40100,1,100104-1,0,0,1001,,
10611,8,50,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010611,dailyGiftbag,,0,,1,0,0,0,40101,1,100104-1,0,0,1001,,
10612,8,51,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010612,dailyGiftbag,,0,,1,0,0,0,40102,1,100104-1,0,0,1001,,
10613,8,52,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010613,dailyGiftbag,,0,,1,0,0,0,40103,1,100104-1,0,0,1001,,
10614,8,53,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010614,dailyGiftbag,,0,,1,0,0,0,40104,1,100104-1,0,0,1001,,
10615,8,54,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010615,dailyGiftbag,,0,,1,0,0,0,40105,1,100104-1,0,0,1001,,
10616,8,55,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010616,dailyGiftbag,,0,,1,0,0,0,40106,1,100104-1,0,0,1001,,
10617,8,56,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010617,dailyGiftbag,,0,,1,0,0,0,40177,1,100104-1,0,0,1001,,
10618,8,81,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010618,dailyGiftbag,,0,,1,0,0,0,40107,1,100104-1,0,0,1001,,
10619,8,82,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010619,dailyGiftbag,,0,,1,0,0,0,40108,1,100104-1,0,0,1001,,
10620,8,83,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010620,dailyGiftbag,,0,,1,0,0,0,40109,1,100104-1,0,0,1001,,
10621,8,84,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010621,dailyGiftbag,,0,,1,0,0,0,40110,1,100104-1,0,0,1001,,
10622,8,85,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010622,dailyGiftbag,,0,,1,0,0,0,40111,1,100104-1,0,0,1001,,
10623,8,86,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010623,dailyGiftbag,,0,,1,0,0,0,40112,1,100104-1,0,0,1001,,
10624,8,87,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010624,dailyGiftbag,,0,,1,0,0,0,40113,1,100104-1,0,0,1001,,
10625,8,88,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010625,dailyGiftbag,,0,,1,0,0,0,40114,1,100104-1,0,0,1001,,
10626,8,89,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010626,dailyGiftbag,,0,,1,0,0,0,40115,1,100104-1,0,0,1001,,
10627,8,90,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010627,dailyGiftbag,,0,,1,0,0,0,40116,1,100104-1,0,0,1001,,
10628,8,111,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010628,dailyGiftbag,,0,,1,0,0,0,40117,1,100104-1,0,0,1001,,
10629,8,112,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010629,dailyGiftbag,,0,,1,0,0,0,40118,1,100104-1,0,0,1001,,
10630,8,113,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010630,dailyGiftbag,,0,,1,0,0,0,40119,1,100104-1,0,0,1001,,
10631,8,114,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010631,dailyGiftbag,,0,,1,0,0,0,40120,1,100104-1,0,0,1001,,
10632,8,115,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010632,dailyGiftbag,,0,,1,0,0,0,40121,1,100104-1,0,0,1001,,
10633,8,116,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010633,dailyGiftbag,,0,,1,0,0,0,40122,1,100104-1,0,0,1001,,
10634,8,117,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010634,dailyGiftbag,,0,,1,0,0,0,40123,1,100104-1,0,0,1001,,
10635,8,118,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10010635,dailyGiftbag,,0,,1,0,0,0,40124,1,100104-1,0,0,1001,,
