id,cost_item,cost_num,prize_id,quota,start_time,end_time
2581,513,500,4343,1,2027-09-02 10:00:00,2027-09-30 10:00:00
2582,513,250,4344,1,2027-09-02 10:00:00,2027-09-30 10:00:00
2583,513,125,4345,1,2027-09-02 10:00:00,2027-09-30 10:00:00
2584,513,25,4212,200,2027-09-02 10:00:00,2027-09-30 10:00:00
2585,512,800,4346,2,2027-09-30 10:00:00,2027-10-28 10:00:00
2586,512,200,4341,2,2027-09-30 10:00:00,2027-10-28 10:00:00
2587,512,80,4342,2,2027-09-30 10:00:00,2027-10-28 10:00:00
2588,512,15,4204,20,2027-09-30 10:00:00,2027-10-28 10:00:00
2589,512,25,4205,20,2027-09-30 10:00:00,2027-10-28 10:00:00
2590,512,50,4206,50,2027-09-30 10:00:00,2027-10-28 10:00:00
2591,512,60,4207,30,2027-09-30 10:00:00,2027-10-28 10:00:00
2592,512,75,4208,10,2027-09-30 10:00:00,2027-10-28 10:00:00
2593,512,20,4343,1,2027-09-30 10:00:00,2027-10-28 10:00:00
2594,512,10,4344,1,2027-09-30 10:00:00,2027-10-28 10:00:00
2595,512,5,4345,1,2027-09-30 10:00:00,2027-10-28 10:00:00
2596,512,1,4212,200,2027-09-30 10:00:00,2027-10-28 10:00:00
2597,513,5000,4341,2,2027-09-30 10:00:00,2027-10-28 10:00:00
2598,513,2000,4342,3,2027-09-30 10:00:00,2027-10-28 10:00:00
2599,513,375,4204,20,2027-09-30 10:00:00,2027-10-28 10:00:00
2600,513,625,4205,20,2027-09-30 10:00:00,2027-10-28 10:00:00
2601,513,1250,4206,50,2027-09-30 10:00:00,2027-10-28 10:00:00
2602,513,1500,4207,30,2027-09-30 10:00:00,2027-10-28 10:00:00
2603,513,1850,4208,10,2027-09-30 10:00:00,2027-10-28 10:00:00
2604,513,500,4343,1,2027-09-30 10:00:00,2027-10-28 10:00:00
2605,513,250,4344,1,2027-09-30 10:00:00,2027-10-28 10:00:00
2606,513,125,4345,1,2027-09-30 10:00:00,2027-10-28 10:00:00
2607,513,25,4212,200,2027-09-30 10:00:00,2027-10-28 10:00:00
2608,512,800,4346,2,2027-10-28 10:00:00,2027-11-25 10:00:00
2609,512,200,4341,2,2027-10-28 10:00:00,2027-11-25 10:00:00
2610,512,80,4342,2,2027-10-28 10:00:00,2027-11-25 10:00:00
2611,512,15,4204,20,2027-10-28 10:00:00,2027-11-25 10:00:00
2612,512,25,4205,20,2027-10-28 10:00:00,2027-11-25 10:00:00
2613,512,50,4206,50,2027-10-28 10:00:00,2027-11-25 10:00:00
2614,512,60,4207,30,2027-10-28 10:00:00,2027-11-25 10:00:00
2615,512,75,4208,10,2027-10-28 10:00:00,2027-11-25 10:00:00
2616,512,20,4343,1,2027-10-28 10:00:00,2027-11-25 10:00:00
2617,512,10,4344,1,2027-10-28 10:00:00,2027-11-25 10:00:00
2618,512,5,4345,1,2027-10-28 10:00:00,2027-11-25 10:00:00
2619,512,1,4212,200,2027-10-28 10:00:00,2027-11-25 10:00:00
2620,513,5000,4341,2,2027-10-28 10:00:00,2027-11-25 10:00:00
2621,513,2000,4342,3,2027-10-28 10:00:00,2027-11-25 10:00:00
2622,513,375,4204,20,2027-10-28 10:00:00,2027-11-25 10:00:00
2623,513,625,4205,20,2027-10-28 10:00:00,2027-11-25 10:00:00
2624,513,1250,4206,50,2027-10-28 10:00:00,2027-11-25 10:00:00
2625,513,1500,4207,30,2027-10-28 10:00:00,2027-11-25 10:00:00
2626,513,1850,4208,10,2027-10-28 10:00:00,2027-11-25 10:00:00
2627,513,500,4343,1,2027-10-28 10:00:00,2027-11-25 10:00:00
2628,513,250,4344,1,2027-10-28 10:00:00,2027-11-25 10:00:00
2629,513,125,4345,1,2027-10-28 10:00:00,2027-11-25 10:00:00
2630,513,25,4212,200,2027-10-28 10:00:00,2027-11-25 10:00:00
2631,512,800,4346,2,2027-11-25 10:00:00,2027-12-23 10:00:00
2632,512,200,4341,2,2027-11-25 10:00:00,2027-12-23 10:00:00
2633,512,80,4342,2,2027-11-25 10:00:00,2027-12-23 10:00:00
2634,512,15,4204,20,2027-11-25 10:00:00,2027-12-23 10:00:00
2635,512,25,4205,20,2027-11-25 10:00:00,2027-12-23 10:00:00
2636,512,50,4206,50,2027-11-25 10:00:00,2027-12-23 10:00:00
2637,512,60,4207,30,2027-11-25 10:00:00,2027-12-23 10:00:00
2638,512,75,4208,10,2027-11-25 10:00:00,2027-12-23 10:00:00
2639,512,20,4343,1,2027-11-25 10:00:00,2027-12-23 10:00:00
2640,512,10,4344,1,2027-11-25 10:00:00,2027-12-23 10:00:00
2641,512,5,4345,1,2027-11-25 10:00:00,2027-12-23 10:00:00
2642,512,1,4212,200,2027-11-25 10:00:00,2027-12-23 10:00:00
2643,513,5000,4341,2,2027-11-25 10:00:00,2027-12-23 10:00:00
2644,513,2000,4342,3,2027-11-25 10:00:00,2027-12-23 10:00:00
2645,513,375,4204,20,2027-11-25 10:00:00,2027-12-23 10:00:00
2646,513,625,4205,20,2027-11-25 10:00:00,2027-12-23 10:00:00
2647,513,1250,4206,50,2027-11-25 10:00:00,2027-12-23 10:00:00
2648,513,1500,4207,30,2027-11-25 10:00:00,2027-12-23 10:00:00
2649,513,1850,4208,10,2027-11-25 10:00:00,2027-12-23 10:00:00
2650,513,500,4343,1,2027-11-25 10:00:00,2027-12-23 10:00:00
2651,513,250,4344,1,2027-11-25 10:00:00,2027-12-23 10:00:00
2652,513,125,4345,1,2027-11-25 10:00:00,2027-12-23 10:00:00
2653,513,25,4212,200,2027-11-25 10:00:00,2027-12-23 10:00:00
2654,512,800,4346,2,2027-12-23 10:00:00,2028-01-20 10:00:00
2655,512,200,4341,2,2027-12-23 10:00:00,2028-01-20 10:00:00
2656,512,80,4342,2,2027-12-23 10:00:00,2028-01-20 10:00:00
2657,512,15,4204,20,2027-12-23 10:00:00,2028-01-20 10:00:00
2658,512,25,4205,20,2027-12-23 10:00:00,2028-01-20 10:00:00
2659,512,50,4206,50,2027-12-23 10:00:00,2028-01-20 10:00:00
2660,512,60,4207,30,2027-12-23 10:00:00,2028-01-20 10:00:00
2661,512,75,4208,10,2027-12-23 10:00:00,2028-01-20 10:00:00
2662,512,20,4343,1,2027-12-23 10:00:00,2028-01-20 10:00:00
2663,512,10,4344,1,2027-12-23 10:00:00,2028-01-20 10:00:00
2664,512,5,4345,1,2027-12-23 10:00:00,2028-01-20 10:00:00
2665,512,1,4212,200,2027-12-23 10:00:00,2028-01-20 10:00:00
2666,513,5000,4341,2,2027-12-23 10:00:00,2028-01-20 10:00:00
2667,513,2000,4342,3,2027-12-23 10:00:00,2028-01-20 10:00:00
2668,513,375,4204,20,2027-12-23 10:00:00,2028-01-20 10:00:00
2669,513,625,4205,20,2027-12-23 10:00:00,2028-01-20 10:00:00
2670,513,1250,4206,50,2027-12-23 10:00:00,2028-01-20 10:00:00
2671,513,1500,4207,30,2027-12-23 10:00:00,2028-01-20 10:00:00
2672,513,1850,4208,10,2027-12-23 10:00:00,2028-01-20 10:00:00
2673,513,500,4343,1,2027-12-23 10:00:00,2028-01-20 10:00:00
2674,513,250,4344,1,2027-12-23 10:00:00,2028-01-20 10:00:00
2675,513,125,4345,1,2027-12-23 10:00:00,2028-01-20 10:00:00
2676,513,25,4212,200,2027-12-23 10:00:00,2028-01-20 10:00:00
2677,512,800,4346,2,2028-01-20 10:00:00,2028-02-17 10:00:00
2678,512,200,4341,2,2028-01-20 10:00:00,2028-02-17 10:00:00
2679,512,80,4342,2,2028-01-20 10:00:00,2028-02-17 10:00:00
2680,512,15,4204,20,2028-01-20 10:00:00,2028-02-17 10:00:00
2681,512,25,4205,20,2028-01-20 10:00:00,2028-02-17 10:00:00
2682,512,50,4206,50,2028-01-20 10:00:00,2028-02-17 10:00:00
2683,512,60,4207,30,2028-01-20 10:00:00,2028-02-17 10:00:00
2684,512,75,4208,10,2028-01-20 10:00:00,2028-02-17 10:00:00
2685,512,20,4343,1,2028-01-20 10:00:00,2028-02-17 10:00:00
2686,512,10,4344,1,2028-01-20 10:00:00,2028-02-17 10:00:00
2687,512,5,4345,1,2028-01-20 10:00:00,2028-02-17 10:00:00
2688,512,1,4212,200,2028-01-20 10:00:00,2028-02-17 10:00:00
2689,513,5000,4341,2,2028-01-20 10:00:00,2028-02-17 10:00:00
2690,513,2000,4342,3,2028-01-20 10:00:00,2028-02-17 10:00:00
2691,513,375,4204,20,2028-01-20 10:00:00,2028-02-17 10:00:00
2692,513,625,4205,20,2028-01-20 10:00:00,2028-02-17 10:00:00
2693,513,1250,4206,50,2028-01-20 10:00:00,2028-02-17 10:00:00
2694,513,1500,4207,30,2028-01-20 10:00:00,2028-02-17 10:00:00
2695,513,1850,4208,10,2028-01-20 10:00:00,2028-02-17 10:00:00
2696,513,500,4343,1,2028-01-20 10:00:00,2028-02-17 10:00:00
2697,513,250,4344,1,2028-01-20 10:00:00,2028-02-17 10:00:00
2698,513,125,4345,1,2028-01-20 10:00:00,2028-02-17 10:00:00
2699,513,25,4212,200,2028-01-20 10:00:00,2028-02-17 10:00:00
2700,512,800,4346,2,2028-02-17 10:00:00,2028-03-16 10:00:00
2701,512,200,4341,2,2028-02-17 10:00:00,2028-03-16 10:00:00
2702,512,80,4342,2,2028-02-17 10:00:00,2028-03-16 10:00:00
2703,512,15,4204,20,2028-02-17 10:00:00,2028-03-16 10:00:00
2704,512,25,4205,20,2028-02-17 10:00:00,2028-03-16 10:00:00
2705,512,50,4206,50,2028-02-17 10:00:00,2028-03-16 10:00:00
2706,512,60,4207,30,2028-02-17 10:00:00,2028-03-16 10:00:00
2707,512,75,4208,10,2028-02-17 10:00:00,2028-03-16 10:00:00
2708,512,20,4343,1,2028-02-17 10:00:00,2028-03-16 10:00:00
2709,512,10,4344,1,2028-02-17 10:00:00,2028-03-16 10:00:00
2710,512,5,4345,1,2028-02-17 10:00:00,2028-03-16 10:00:00
2711,512,1,4212,200,2028-02-17 10:00:00,2028-03-16 10:00:00
2712,513,5000,4341,2,2028-02-17 10:00:00,2028-03-16 10:00:00
2713,513,2000,4342,3,2028-02-17 10:00:00,2028-03-16 10:00:00
2714,513,375,4204,20,2028-02-17 10:00:00,2028-03-16 10:00:00
2715,513,625,4205,20,2028-02-17 10:00:00,2028-03-16 10:00:00
2716,513,1250,4206,50,2028-02-17 10:00:00,2028-03-16 10:00:00
2717,513,1500,4207,30,2028-02-17 10:00:00,2028-03-16 10:00:00
2718,513,1850,4208,10,2028-02-17 10:00:00,2028-03-16 10:00:00
2719,513,500,4343,1,2028-02-17 10:00:00,2028-03-16 10:00:00
2720,513,250,4344,1,2028-02-17 10:00:00,2028-03-16 10:00:00
2721,513,125,4345,1,2028-02-17 10:00:00,2028-03-16 10:00:00
2722,513,25,4212,200,2028-02-17 10:00:00,2028-03-16 10:00:00
2723,512,800,4346,2,2028-03-16 10:00:00,2028-04-13 10:00:00
2724,512,200,4341,2,2028-03-16 10:00:00,2028-04-13 10:00:00
2725,512,80,4342,2,2028-03-16 10:00:00,2028-04-13 10:00:00
2726,512,15,4204,20,2028-03-16 10:00:00,2028-04-13 10:00:00
2727,512,25,4205,20,2028-03-16 10:00:00,2028-04-13 10:00:00
2728,512,50,4206,50,2028-03-16 10:00:00,2028-04-13 10:00:00
2729,512,60,4207,30,2028-03-16 10:00:00,2028-04-13 10:00:00
2730,512,75,4208,10,2028-03-16 10:00:00,2028-04-13 10:00:00
2731,512,20,4343,1,2028-03-16 10:00:00,2028-04-13 10:00:00
2732,512,10,4344,1,2028-03-16 10:00:00,2028-04-13 10:00:00
2733,512,5,4345,1,2028-03-16 10:00:00,2028-04-13 10:00:00
2734,512,1,4212,200,2028-03-16 10:00:00,2028-04-13 10:00:00
2735,513,5000,4341,2,2028-03-16 10:00:00,2028-04-13 10:00:00
2736,513,2000,4342,3,2028-03-16 10:00:00,2028-04-13 10:00:00
2737,513,375,4204,20,2028-03-16 10:00:00,2028-04-13 10:00:00
2738,513,625,4205,20,2028-03-16 10:00:00,2028-04-13 10:00:00
2739,513,1250,4206,50,2028-03-16 10:00:00,2028-04-13 10:00:00
2740,513,1500,4207,30,2028-03-16 10:00:00,2028-04-13 10:00:00
2741,513,1850,4208,10,2028-03-16 10:00:00,2028-04-13 10:00:00
2742,513,500,4343,1,2028-03-16 10:00:00,2028-04-13 10:00:00
2743,513,250,4344,1,2028-03-16 10:00:00,2028-04-13 10:00:00
2744,513,125,4345,1,2028-03-16 10:00:00,2028-04-13 10:00:00
2745,513,25,4212,200,2028-03-16 10:00:00,2028-04-13 10:00:00
2746,512,800,4346,2,2028-04-13 10:00:00,2028-05-11 10:00:00
2747,512,200,4341,2,2028-04-13 10:00:00,2028-05-11 10:00:00
2748,512,80,4342,2,2028-04-13 10:00:00,2028-05-11 10:00:00
2749,512,15,4204,20,2028-04-13 10:00:00,2028-05-11 10:00:00
2750,512,25,4205,20,2028-04-13 10:00:00,2028-05-11 10:00:00
2751,512,50,4206,50,2028-04-13 10:00:00,2028-05-11 10:00:00
2752,512,60,4207,30,2028-04-13 10:00:00,2028-05-11 10:00:00
2753,512,75,4208,10,2028-04-13 10:00:00,2028-05-11 10:00:00
2754,512,20,4343,1,2028-04-13 10:00:00,2028-05-11 10:00:00
2755,512,10,4344,1,2028-04-13 10:00:00,2028-05-11 10:00:00
2756,512,5,4345,1,2028-04-13 10:00:00,2028-05-11 10:00:00
2757,512,1,4212,200,2028-04-13 10:00:00,2028-05-11 10:00:00
2758,513,5000,4341,2,2028-04-13 10:00:00,2028-05-11 10:00:00
2759,513,2000,4342,3,2028-04-13 10:00:00,2028-05-11 10:00:00
2760,513,375,4204,20,2028-04-13 10:00:00,2028-05-11 10:00:00
2761,513,625,4205,20,2028-04-13 10:00:00,2028-05-11 10:00:00
2762,513,1250,4206,50,2028-04-13 10:00:00,2028-05-11 10:00:00
2763,513,1500,4207,30,2028-04-13 10:00:00,2028-05-11 10:00:00
2764,513,1850,4208,10,2028-04-13 10:00:00,2028-05-11 10:00:00
2765,513,500,4343,1,2028-04-13 10:00:00,2028-05-11 10:00:00
2766,513,250,4344,1,2028-04-13 10:00:00,2028-05-11 10:00:00
2767,513,125,4345,1,2028-04-13 10:00:00,2028-05-11 10:00:00
2768,513,25,4212,200,2028-04-13 10:00:00,2028-05-11 10:00:00
2769,512,800,4346,2,2028-05-11 10:00:00,2028-06-08 10:00:00
2770,512,200,4341,2,2028-05-11 10:00:00,2028-06-08 10:00:00
2771,512,80,4342,2,2028-05-11 10:00:00,2028-06-08 10:00:00
2772,512,15,4204,20,2028-05-11 10:00:00,2028-06-08 10:00:00
2773,512,25,4205,20,2028-05-11 10:00:00,2028-06-08 10:00:00
2774,512,50,4206,50,2028-05-11 10:00:00,2028-06-08 10:00:00
2775,512,60,4207,30,2028-05-11 10:00:00,2028-06-08 10:00:00
2776,512,75,4208,10,2028-05-11 10:00:00,2028-06-08 10:00:00
2777,512,20,4343,1,2028-05-11 10:00:00,2028-06-08 10:00:00
2778,512,10,4344,1,2028-05-11 10:00:00,2028-06-08 10:00:00
2779,512,5,4345,1,2028-05-11 10:00:00,2028-06-08 10:00:00
2780,512,1,4212,200,2028-05-11 10:00:00,2028-06-08 10:00:00
2781,513,5000,4341,2,2028-05-11 10:00:00,2028-06-08 10:00:00
2782,513,2000,4342,3,2028-05-11 10:00:00,2028-06-08 10:00:00
2783,513,375,4204,20,2028-05-11 10:00:00,2028-06-08 10:00:00
2784,513,625,4205,20,2028-05-11 10:00:00,2028-06-08 10:00:00
2785,513,1250,4206,50,2028-05-11 10:00:00,2028-06-08 10:00:00
2786,513,1500,4207,30,2028-05-11 10:00:00,2028-06-08 10:00:00
2787,513,1850,4208,10,2028-05-11 10:00:00,2028-06-08 10:00:00
2788,513,500,4343,1,2028-05-11 10:00:00,2028-06-08 10:00:00
2789,513,250,4344,1,2028-05-11 10:00:00,2028-06-08 10:00:00
2790,513,125,4345,1,2028-05-11 10:00:00,2028-06-08 10:00:00
2791,513,25,4212,200,2028-05-11 10:00:00,2028-06-08 10:00:00
2792,512,800,4346,2,2028-06-08 10:00:00,2028-07-06 10:00:00
2793,512,200,4341,2,2028-06-08 10:00:00,2028-07-06 10:00:00
2794,512,80,4342,2,2028-06-08 10:00:00,2028-07-06 10:00:00
2795,512,15,4204,20,2028-06-08 10:00:00,2028-07-06 10:00:00
2796,512,25,4205,20,2028-06-08 10:00:00,2028-07-06 10:00:00
2797,512,50,4206,50,2028-06-08 10:00:00,2028-07-06 10:00:00
2798,512,60,4207,30,2028-06-08 10:00:00,2028-07-06 10:00:00
2799,512,75,4208,10,2028-06-08 10:00:00,2028-07-06 10:00:00
2800,512,20,4343,1,2028-06-08 10:00:00,2028-07-06 10:00:00
2801,512,10,4344,1,2028-06-08 10:00:00,2028-07-06 10:00:00
2802,512,5,4345,1,2028-06-08 10:00:00,2028-07-06 10:00:00
2803,512,1,4212,200,2028-06-08 10:00:00,2028-07-06 10:00:00
2804,513,5000,4341,2,2028-06-08 10:00:00,2028-07-06 10:00:00
2805,513,2000,4342,3,2028-06-08 10:00:00,2028-07-06 10:00:00
2806,513,375,4204,20,2028-06-08 10:00:00,2028-07-06 10:00:00
2807,513,625,4205,20,2028-06-08 10:00:00,2028-07-06 10:00:00
2808,513,1250,4206,50,2028-06-08 10:00:00,2028-07-06 10:00:00
2809,513,1500,4207,30,2028-06-08 10:00:00,2028-07-06 10:00:00
2810,513,1850,4208,10,2028-06-08 10:00:00,2028-07-06 10:00:00
2811,513,500,4343,1,2028-06-08 10:00:00,2028-07-06 10:00:00
2812,513,250,4344,1,2028-06-08 10:00:00,2028-07-06 10:00:00
2813,513,125,4345,1,2028-06-08 10:00:00,2028-07-06 10:00:00
2814,513,25,4212,200,2028-06-08 10:00:00,2028-07-06 10:00:00
2815,512,800,4346,2,2028-07-06 10:00:00,2028-08-03 10:00:00
2816,512,200,4341,2,2028-07-06 10:00:00,2028-08-03 10:00:00
2817,512,80,4342,2,2028-07-06 10:00:00,2028-08-03 10:00:00
2818,512,15,4204,20,2028-07-06 10:00:00,2028-08-03 10:00:00
2819,512,25,4205,20,2028-07-06 10:00:00,2028-08-03 10:00:00
2820,512,50,4206,50,2028-07-06 10:00:00,2028-08-03 10:00:00
2821,512,60,4207,30,2028-07-06 10:00:00,2028-08-03 10:00:00
2822,512,75,4208,10,2028-07-06 10:00:00,2028-08-03 10:00:00
2823,512,20,4343,1,2028-07-06 10:00:00,2028-08-03 10:00:00
2824,512,10,4344,1,2028-07-06 10:00:00,2028-08-03 10:00:00
2825,512,5,4345,1,2028-07-06 10:00:00,2028-08-03 10:00:00
2826,512,1,4212,200,2028-07-06 10:00:00,2028-08-03 10:00:00
2827,513,5000,4341,2,2028-07-06 10:00:00,2028-08-03 10:00:00
2828,513,2000,4342,3,2028-07-06 10:00:00,2028-08-03 10:00:00
2829,513,375,4204,20,2028-07-06 10:00:00,2028-08-03 10:00:00
2830,513,625,4205,20,2028-07-06 10:00:00,2028-08-03 10:00:00
2831,513,1250,4206,50,2028-07-06 10:00:00,2028-08-03 10:00:00
2832,513,1500,4207,30,2028-07-06 10:00:00,2028-08-03 10:00:00
2833,513,1850,4208,10,2028-07-06 10:00:00,2028-08-03 10:00:00
2834,513,500,4343,1,2028-07-06 10:00:00,2028-08-03 10:00:00
2835,513,250,4344,1,2028-07-06 10:00:00,2028-08-03 10:00:00
2836,513,125,4345,1,2028-07-06 10:00:00,2028-08-03 10:00:00
2837,513,25,4212,200,2028-07-06 10:00:00,2028-08-03 10:00:00
2838,512,800,4346,2,2028-08-03 10:00:00,2028-08-31 10:00:00
2839,512,200,4341,2,2028-08-03 10:00:00,2028-08-31 10:00:00
2840,512,80,4342,2,2028-08-03 10:00:00,2028-08-31 10:00:00
2841,512,15,4204,20,2028-08-03 10:00:00,2028-08-31 10:00:00
2842,512,25,4205,20,2028-08-03 10:00:00,2028-08-31 10:00:00
2843,512,50,4206,50,2028-08-03 10:00:00,2028-08-31 10:00:00
2844,512,60,4207,30,2028-08-03 10:00:00,2028-08-31 10:00:00
2845,512,75,4208,10,2028-08-03 10:00:00,2028-08-31 10:00:00
2846,512,20,4343,1,2028-08-03 10:00:00,2028-08-31 10:00:00
2847,512,10,4344,1,2028-08-03 10:00:00,2028-08-31 10:00:00
2848,512,5,4345,1,2028-08-03 10:00:00,2028-08-31 10:00:00
2849,512,1,4212,200,2028-08-03 10:00:00,2028-08-31 10:00:00
2850,513,5000,4341,2,2028-08-03 10:00:00,2028-08-31 10:00:00
2851,513,2000,4342,3,2028-08-03 10:00:00,2028-08-31 10:00:00
2852,513,375,4204,20,2028-08-03 10:00:00,2028-08-31 10:00:00
2853,513,625,4205,20,2028-08-03 10:00:00,2028-08-31 10:00:00
2854,513,1250,4206,50,2028-08-03 10:00:00,2028-08-31 10:00:00
2855,513,1500,4207,30,2028-08-03 10:00:00,2028-08-31 10:00:00
2856,513,1850,4208,10,2028-08-03 10:00:00,2028-08-31 10:00:00
2857,513,500,4343,1,2028-08-03 10:00:00,2028-08-31 10:00:00
2858,513,250,4344,1,2028-08-03 10:00:00,2028-08-31 10:00:00
2859,513,125,4345,1,2028-08-03 10:00:00,2028-08-31 10:00:00
2860,513,25,4212,200,2028-08-03 10:00:00,2028-08-31 10:00:00
2861,512,800,4346,2,2028-08-31 10:00:00,2028-09-28 10:00:00
2862,512,200,4341,2,2028-08-31 10:00:00,2028-09-28 10:00:00
2863,512,80,4342,2,2028-08-31 10:00:00,2028-09-28 10:00:00
2864,512,15,4204,20,2028-08-31 10:00:00,2028-09-28 10:00:00
2865,512,25,4205,20,2028-08-31 10:00:00,2028-09-28 10:00:00
2866,512,50,4206,50,2028-08-31 10:00:00,2028-09-28 10:00:00
2867,512,60,4207,30,2028-08-31 10:00:00,2028-09-28 10:00:00
2868,512,75,4208,10,2028-08-31 10:00:00,2028-09-28 10:00:00
2869,512,20,4343,1,2028-08-31 10:00:00,2028-09-28 10:00:00
2870,512,10,4344,1,2028-08-31 10:00:00,2028-09-28 10:00:00
2871,512,5,4345,1,2028-08-31 10:00:00,2028-09-28 10:00:00
2872,512,1,4212,200,2028-08-31 10:00:00,2028-09-28 10:00:00
2873,513,5000,4341,2,2028-08-31 10:00:00,2028-09-28 10:00:00
2874,513,2000,4342,3,2028-08-31 10:00:00,2028-09-28 10:00:00
2875,513,375,4204,20,2028-08-31 10:00:00,2028-09-28 10:00:00
2876,513,625,4205,20,2028-08-31 10:00:00,2028-09-28 10:00:00
2877,513,1250,4206,50,2028-08-31 10:00:00,2028-09-28 10:00:00
2878,513,1500,4207,30,2028-08-31 10:00:00,2028-09-28 10:00:00
2879,513,1850,4208,10,2028-08-31 10:00:00,2028-09-28 10:00:00
2880,513,500,4343,1,2028-08-31 10:00:00,2028-09-28 10:00:00
2881,513,250,4344,1,2028-08-31 10:00:00,2028-09-28 10:00:00
2882,513,125,4345,1,2028-08-31 10:00:00,2028-09-28 10:00:00
2883,513,25,4212,200,2028-08-31 10:00:00,2028-09-28 10:00:00
2884,512,800,4346,2,2028-09-28 10:00:00,2028-10-26 10:00:00
2885,512,200,4341,2,2028-09-28 10:00:00,2028-10-26 10:00:00
2886,512,80,4342,2,2028-09-28 10:00:00,2028-10-26 10:00:00
2887,512,15,4204,20,2028-09-28 10:00:00,2028-10-26 10:00:00
2888,512,25,4205,20,2028-09-28 10:00:00,2028-10-26 10:00:00
2889,512,50,4206,50,2028-09-28 10:00:00,2028-10-26 10:00:00
2890,512,60,4207,30,2028-09-28 10:00:00,2028-10-26 10:00:00
2891,512,75,4208,10,2028-09-28 10:00:00,2028-10-26 10:00:00
2892,512,20,4343,1,2028-09-28 10:00:00,2028-10-26 10:00:00
2893,512,10,4344,1,2028-09-28 10:00:00,2028-10-26 10:00:00
2894,512,5,4345,1,2028-09-28 10:00:00,2028-10-26 10:00:00
2895,512,1,4212,200,2028-09-28 10:00:00,2028-10-26 10:00:00
2896,513,5000,4341,2,2028-09-28 10:00:00,2028-10-26 10:00:00
2897,513,2000,4342,3,2028-09-28 10:00:00,2028-10-26 10:00:00
2898,513,375,4204,20,2028-09-28 10:00:00,2028-10-26 10:00:00
2899,513,625,4205,20,2028-09-28 10:00:00,2028-10-26 10:00:00
2900,513,1250,4206,50,2028-09-28 10:00:00,2028-10-26 10:00:00
2901,513,1500,4207,30,2028-09-28 10:00:00,2028-10-26 10:00:00
2902,513,1850,4208,10,2028-09-28 10:00:00,2028-10-26 10:00:00
2903,513,500,4343,1,2028-09-28 10:00:00,2028-10-26 10:00:00
2904,513,250,4344,1,2028-09-28 10:00:00,2028-10-26 10:00:00
2905,513,125,4345,1,2028-09-28 10:00:00,2028-10-26 10:00:00
2906,513,25,4212,200,2028-09-28 10:00:00,2028-10-26 10:00:00
2907,512,800,4346,2,2028-10-26 10:00:00,2028-11-23 10:00:00
2908,512,200,4341,2,2028-10-26 10:00:00,2028-11-23 10:00:00
2909,512,80,4342,2,2028-10-26 10:00:00,2028-11-23 10:00:00
2910,512,15,4204,20,2028-10-26 10:00:00,2028-11-23 10:00:00
2911,512,25,4205,20,2028-10-26 10:00:00,2028-11-23 10:00:00
2912,512,50,4206,50,2028-10-26 10:00:00,2028-11-23 10:00:00
2913,512,60,4207,30,2028-10-26 10:00:00,2028-11-23 10:00:00
2914,512,75,4208,10,2028-10-26 10:00:00,2028-11-23 10:00:00
2915,512,20,4343,1,2028-10-26 10:00:00,2028-11-23 10:00:00
2916,512,10,4344,1,2028-10-26 10:00:00,2028-11-23 10:00:00
2917,512,5,4345,1,2028-10-26 10:00:00,2028-11-23 10:00:00
2918,512,1,4212,200,2028-10-26 10:00:00,2028-11-23 10:00:00
2919,513,5000,4341,2,2028-10-26 10:00:00,2028-11-23 10:00:00
2920,513,2000,4342,3,2028-10-26 10:00:00,2028-11-23 10:00:00
2921,513,375,4204,20,2028-10-26 10:00:00,2028-11-23 10:00:00
2922,513,625,4205,20,2028-10-26 10:00:00,2028-11-23 10:00:00
2923,513,1250,4206,50,2028-10-26 10:00:00,2028-11-23 10:00:00
2924,513,1500,4207,30,2028-10-26 10:00:00,2028-11-23 10:00:00
2925,513,1850,4208,10,2028-10-26 10:00:00,2028-11-23 10:00:00
2926,513,500,4343,1,2028-10-26 10:00:00,2028-11-23 10:00:00
2927,513,250,4344,1,2028-10-26 10:00:00,2028-11-23 10:00:00
2928,513,125,4345,1,2028-10-26 10:00:00,2028-11-23 10:00:00
2929,513,25,4212,200,2028-10-26 10:00:00,2028-11-23 10:00:00
2930,512,800,4346,2,2028-11-23 10:00:00,2028-12-21 10:00:00
2931,512,200,4341,2,2028-11-23 10:00:00,2028-12-21 10:00:00
2932,512,80,4342,2,2028-11-23 10:00:00,2028-12-21 10:00:00
2933,512,15,4204,20,2028-11-23 10:00:00,2028-12-21 10:00:00
2934,512,25,4205,20,2028-11-23 10:00:00,2028-12-21 10:00:00
2935,512,50,4206,50,2028-11-23 10:00:00,2028-12-21 10:00:00
2936,512,60,4207,30,2028-11-23 10:00:00,2028-12-21 10:00:00
2937,512,75,4208,10,2028-11-23 10:00:00,2028-12-21 10:00:00
2938,512,20,4343,1,2028-11-23 10:00:00,2028-12-21 10:00:00
2939,512,10,4344,1,2028-11-23 10:00:00,2028-12-21 10:00:00
2940,512,5,4345,1,2028-11-23 10:00:00,2028-12-21 10:00:00
2941,512,1,4212,200,2028-11-23 10:00:00,2028-12-21 10:00:00
2942,513,5000,4341,2,2028-11-23 10:00:00,2028-12-21 10:00:00
2943,513,2000,4342,3,2028-11-23 10:00:00,2028-12-21 10:00:00
2944,513,375,4204,20,2028-11-23 10:00:00,2028-12-21 10:00:00
2945,513,625,4205,20,2028-11-23 10:00:00,2028-12-21 10:00:00
