id,package_id,content_type,prize_id
8120171,2553,102,2814
8120172,2553,102,2815
8120173,2553,102,2816
8120174,2553,102,2817
8120175,2553,102,2818
8120176,2553,102,2819
8120177,2553,102,2820
8120178,2553,102,2821
8120179,2553,102,2835
8210001,2551,102,7331
8210002,2551,102,7332
8210003,2551,102,7333
8210004,2551,102,7334
8210005,2551,102,7335
8210006,2551,102,7336
8210007,2551,102,7337
8210008,2551,102,7338
8210009,2551,102,7339
8210010,2551,102,7340
8210011,2551,102,7341
8210012,2551,102,7342
8210013,2551,102,7343
8210014,2551,102,7344
8210015,2551,102,7345
8210016,2551,102,7346
8210017,2551,102,7347
8210018,2551,102,7348
8210019,2551,102,7349
8210020,2551,102,7350
8210021,2551,102,7351
8210022,2551,102,7352
8210023,2551,102,7353
8210024,2551,102,7354
8210025,2551,102,7355
8210026,2551,102,7356
8210027,2551,102,7357
8210028,2551,102,7358
8210029,2551,102,7359
8210030,2551,102,7360
8220001,2554,102,7361
8220002,2554,102,7362
8220003,2554,102,7363
8220004,2554,102,7364
8220005,2554,102,7365
8220006,2554,102,7366
8220007,2554,102,7367
8220008,2554,102,7368
8220009,2554,102,7369
8220010,2554,102,7370
8220011,2554,102,7371
8220012,2554,102,7372
8220013,2554,102,7373
8220014,2554,102,7374
8220015,2554,102,7375
8220016,2554,102,7376
8220017,2554,102,7377
8220018,2554,102,7378
8220019,2554,102,7379
8220020,2554,102,7380
8220021,2554,102,7381
8220022,2554,102,7382
8220023,2554,102,7383
8220024,2554,102,7384
8220025,2554,102,7385
8220026,2554,102,7386
8220027,2554,102,7387
8220028,2554,102,7388
8220029,2554,102,7389
8220030,2554,102,7390
8220031,2554,102,7391
8220032,2554,102,2315
8220033,2554,102,2316
8220034,2554,102,2317
8220035,2554,102,2318
8220036,2554,102,2319
8220037,2554,102,2320
8220038,2554,102,2321
8220039,2554,102,2322
8220040,2554,102,2323
8220041,2554,102,2324
8220042,2554,102,2325
8220043,2554,102,2326
8220044,2554,102,2822
8220045,2554,102,2823
8220046,2554,102,2824
8220047,2554,102,2825
8220048,2554,102,2826
8220049,2554,102,2827
8220050,2554,102,2828
8220051,2554,102,2829
8220052,2554,102,2830
8220053,2554,102,2831
8220054,2554,102,2832
8220055,2554,102,2833
8220056,2554,102,7578
8220057,2554,102,2657
8001001,2556,102,1744
8001002,2556,102,1743
8001003,2556,102,1745
8001004,2556,102,1772
8001005,2556,102,1798
8001006,2556,102,1799
8001007,2556,102,1800
8001008,2556,102,1829
8001009,2556,102,1830
8001010,2556,102,1831
8001011,2556,102,2328
8001012,2556,102,1864
8001013,2556,102,1865
8001014,2556,102,2245
8001015,2556,102,2246
8001016,2556,102,2247
8001017,2556,102,2067
8001018,2556,102,2754
8001019,2556,102,2756
8001020,2556,102,2755
8002001,2557,102,7118
8002002,2557,102,7119
8002003,2557,102,7117
8002004,2557,102,7158
8002005,2557,102,7159
8002006,2557,102,7160
8002007,2557,102,7161
8002008,2557,102,7201
8002009,2557,102,7202
8002010,2557,102,7240
8002011,2557,102,7241
8002012,2557,102,7242
8002013,2557,102,7292
8002014,2557,102,7293
8002015,2557,102,7294
8002016,2557,102,7295
8002017,2557,102,2281
8002018,2557,102,2282
8002019,2557,102,2283
8002020,2557,102,2284
8002021,2557,102,2790
8002022,2557,102,2791
8002023,2557,102,2792
8003001,2558,102,7334
8003002,2558,102,7342
8003003,2558,102,7352
8003004,2558,102,7364
8003005,2558,102,7365
8003006,2558,102,7377
8003007,2558,102,7378
8003008,2558,102,7576
8003009,2558,102,2824
8004001,2560,102,1748
8004002,2560,102,1749
8004003,2560,102,1750
8004004,2560,102,1776
8004005,2560,102,1777
8004006,2560,102,1778
8004007,2560,102,1803
8004008,2560,102,1804
8004009,2560,102,1805
8004010,2560,102,1841
8004011,2560,102,1842
8004012,2560,102,1834
8004013,2560,102,1835
8004014,2560,102,1836
8004015,2560,102,1837
8004016,2560,102,1838
8004017,2560,102,1839
8004018,2560,102,1840
8004019,2560,102,1868
8004020,2560,102,1869
8004021,2560,102,1870
8004022,2560,102,1871
8004023,2560,102,1872
8004024,2560,102,2251
8004025,2560,102,2252
8004026,2560,102,2253
8004027,2560,102,2761
8004028,2560,102,2762
8004029,2560,102,2763
8005001,2561,102,7122
8005002,2561,102,7123
8005003,2561,102,7124
8005004,2561,102,7125
8005005,2561,102,7163
8005006,2561,102,7164
8005007,2561,102,7165
8005008,2561,102,7166
8005009,2561,102,7206
8005010,2561,102,7207
8005011,2561,102,7208
8005012,2561,102,7209
8005013,2561,102,7210
8005014,2561,102,7250
8005015,2561,102,7251
8005016,2561,102,7252
8005017,2561,102,7253
8005018,2561,102,7254
8005019,2561,102,7255
8005020,2561,102,7256
8005021,2561,102,7257
8005022,2561,102,7247
8005023,2561,102,7248
8005024,2561,102,7249
8005025,2561,102,7299
8005026,2561,102,7300
8005027,2561,102,7301
8005028,2561,102,7302
8005029,2561,102,7303
8005030,2561,102,7304
8005031,2561,102,7305
8005032,2561,102,7306
8005033,2561,102,7307
8005034,2561,102,7308
8005035,2561,102,2287
8005036,2561,102,2288
8005037,2561,102,2289
8005038,2561,102,2795
8005039,2561,102,2796
8005040,2561,102,2797
8005041,2561,102,2798
8006001,2562,102,7335
8006002,2562,102,7343
8006003,2562,102,7344
8006004,2562,102,7353
8006005,2562,102,7380
8006006,2562,102,7381
8006007,2562,102,7382
8006008,2562,102,7383
8006009,2562,102,7577
8006010,2562,102,7578
8006011,2562,102,2826
8007001,2593,102,1751
8007002,2593,102,1780
8007003,2593,102,1779
8007004,2593,102,1806
8007005,2593,102,1807
8007006,2593,102,1843
8007007,2593,102,1844
8007008,2593,102,1873
8007009,2593,102,1874
8007010,2593,102,1875
8007011,2593,102,1876
8007012,2593,102,2254
8007013,2593,102,2255
8007014,2593,102,2764
8007015,2593,102,2765
8008001,2594,102,7126
8008002,2594,102,7127
8008003,2594,102,7128
8008004,2594,102,7129
8008005,2594,102,7167
8008006,2594,102,7168
8008007,2594,102,7169
8008008,2594,102,7211
8008009,2594,102,7212
8008010,2594,102,7213
8008011,2594,102,7258
8008012,2594,102,7259
8008013,2594,102,7260
8008014,2594,102,7261
8008015,2594,102,7309
8008016,2594,102,7310
8008017,2594,102,7311
8008018,2594,102,2290
8008019,2594,102,2291
8008020,2594,102,2292
8008021,2594,102,2799
8008022,2594,102,2800
8008023,2594,102,2801
8009001,2596,102,1752
8009002,2596,102,1783
8009003,2596,102,1784
8009004,2596,102,1785
8009005,2596,102,1786
8009006,2596,102,1808
8009007,2596,102,1809
8009008,2596,102,1810
8009009,2596,102,1845
8009010,2596,102,1846
8009011,2596,102,2329
8009012,2596,102,1877
8009013,2596,102,1878
8009014,2596,102,2331
8009015,2596,102,2256
8009016,2596,102,2257
8009017,2596,102,2258
8009018,2596,102,2766
8009019,2596,102,2767
8011001,2597,102,7130
8011002,2597,102,7131
8011003,2597,102,7132
8011004,2597,102,7133
8011005,2597,102,7134
8011006,2597,102,7135
8011007,2597,102,7136
8011008,2597,102,7172
8011009,2597,102,7173
8011010,2597,102,7174
8011011,2597,102,7175
8011012,2597,102,7176
8011013,2597,102,7215
8011014,2597,102,7216
8011015,2597,102,7262
8011016,2597,102,7263
8011017,2597,102,7264
8011018,2597,102,7265
8011019,2597,102,7312
8011020,2597,102,7313
8011021,2597,102,7314
8011022,2597,102,7315
8011023,2597,102,2293
8011024,2597,102,2294
8011025,2597,102,2295
8011026,2597,102,2802
8011027,2597,102,2803
8011028,2597,102,2804
8011029,2597,102,2805
8011030,2597,102,7214
8011031,2597,102,2835
8012001,2599,102,1759
8012002,2599,102,1760
8012003,2599,102,1761
8012004,2599,102,1765
8012005,2599,102,1766
8012006,2599,102,1767
8012007,2599,102,1781
8012008,2599,102,1782
8012009,2599,102,1801
8012010,2599,102,1802
8012011,2599,102,1813
8012012,2599,102,1814
8012013,2599,102,1815
8012014,2599,102,1816
8012015,2599,102,1847
8012016,2599,102,1848
8012017,2599,102,1849
8012018,2599,102,1850
8012019,2599,102,1866
8012020,2599,102,1867
8012021,2599,102,1881
8012022,2599,102,1882
8012023,2599,102,1883
8012024,2599,102,1884
8012025,2599,102,1885
8012026,2599,102,1891
8012027,2599,102,2259
8012028,2599,102,2267
8012029,2599,102,2268
8012030,2599,102,2757
8012031,2599,102,2758
8012032,2599,102,2759
8012033,2599,102,2770
8012034,2599,102,2771
8012035,2599,102,2772
8013001,2600,102,7146
8013002,2600,102,7147
8013003,2600,102,7148
8013004,2600,102,7152
8013005,2600,102,7153
8013006,2600,102,7170
8013007,2600,102,7171
8013008,2600,102,7203
8013009,2600,102,7204
8013010,2600,102,7205
8013011,2600,102,7220
8013012,2600,102,7221
8013013,2600,102,7222
8013014,2600,102,7266
8013015,2600,102,7267
8013016,2600,102,7268
8013017,2600,102,7269
8013018,2600,102,7270
8013019,2600,102,7271
8013020,2600,102,7272
8013021,2600,102,7296
8013022,2600,102,7297
8013023,2600,102,7298
8013024,2600,102,7318
8013025,2600,102,7324
8013026,2600,102,7325
8013027,2600,102,7326
8013028,2600,102,7327
8013029,2600,102,2296
8013030,2600,102,2297
8013031,2600,102,2298
8013032,2600,102,2299
8013033,2600,102,2311
8013034,2600,102,2312
8013035,2600,102,2313
8013036,2600,102,2793
8013037,2600,102,2794
8013038,2600,102,2813
8013039,2600,102,2814
8014001,2621,102,1730
8014002,2621,102,1731
8014003,2621,102,1732
8014004,2621,102,1733
8014005,2621,102,1740
8014006,2621,102,1741
8014007,2621,102,1742
8014008,2621,102,1746
8014009,2621,102,1747
8014010,2621,102,1753
8014011,2621,102,1755
8014012,2621,102,1756
8014013,2621,102,1773
8014014,2621,102,1774
8014015,2621,102,1775
8014016,2621,102,1787
8014017,2621,102,1788
8014018,2621,102,1791
8014019,2621,102,1811
8014020,2621,102,1812
8014021,2621,102,1832
8014022,2621,102,1833
8014023,2621,102,1820
8014024,2621,102,1821
8014025,2621,102,1854
8014026,2621,102,1855
8014027,2621,102,1886
8014028,2621,102,1887
8014029,2621,102,1888
8014030,2621,102,2248
8014031,2621,102,2249
8014032,2621,102,2260
8014033,2621,102,2261
8014034,2621,102,2768
8014035,2621,102,2769
8014036,2621,102,2776
8014037,2621,102,2777
8014038,2621,102,2778
8014039,2621,102,2779
8014040,2621,102,2780
8015001,2622,102,7104
8015002,2622,102,7105
8015003,2622,102,7106
8015004,2622,102,7116
8015005,2622,102,7120
8015006,2622,102,7121
8015007,2622,102,7137
8015008,2622,102,7138
8015009,2622,102,7139
8015010,2622,102,7140
8015011,2622,102,7141
8015012,2622,102,7162
8015013,2622,102,7177
8015014,2622,102,7178
8015015,2622,102,7179
8015016,2622,102,7183
8015017,2622,102,7184
8015018,2622,102,7185
8015019,2622,102,7186
8015020,2622,102,7187
8015021,2622,102,7217
8015022,2622,102,7218
8015023,2622,102,7219
8015024,2622,102,7243
8015025,2622,102,7244
8015026,2622,102,7245
8015027,2622,102,7246
8015028,2622,102,7226
8015029,2622,102,7227
8015030,2622,102,7275
8015031,2622,102,7276
8015032,2622,102,7277
8015033,2622,102,7319
8015034,2622,102,7320
8015035,2622,102,2285
8015036,2622,102,2286
8015037,2622,102,2300
8015038,2622,102,2301
8015039,2622,102,2302
8015040,2622,102,2806
8015041,2622,102,2807
8015042,2622,102,2808
8015043,2622,102,2809
8015044,2622,102,2810
8015045,2622,102,2811
8015046,2622,102,2812
8015047,2622,102,2818
8015048,2622,102,2819
8016001,2624,102,1738
8016002,2624,102,1739
8016003,2624,102,1768
8016004,2624,102,1769
8016005,2624,102,1770
8016006,2624,102,1771
8016007,2624,102,1796
8016008,2624,102,1797
8016009,2624,102,1824
8016010,2624,102,1825
8016011,2624,102,1826
8016012,2624,102,1860
8016013,2624,102,1861
8016014,2624,102,1862
8016015,2624,102,1209
8016016,2624,102,2242
8016017,2624,102,2243
8016018,2624,102,1463
8016019,2624,102,2747
8016020,2624,102,2578
8016021,2624,102,2748
8016022,2624,102,2750
8017001,2625,102,2007
8017002,2625,102,7113
8017003,2625,102,7114
8017004,2625,102,60
8017005,2625,102,2020
8017006,2625,102,7155
8017007,2625,102,7156
8017008,2625,102,7157
8017009,2625,102,7197
8017010,2625,102,2026
8017011,2625,102,7199
8017012,2625,102,567
8017013,2625,102,7232
8017014,2625,102,2040
8017015,2625,102,7234
8017016,2625,102,7235
8017017,2625,102,2050
8017018,2625,102,7290
8017019,2625,102,2517
8017020,2625,102,2276
8017021,2625,102,2277
8017022,2625,102,2278
8017023,2625,102,2279
8017024,2625,102,2280
8017025,2625,102,2787
8017026,2625,102,2789
8017027,2625,102,2788
8018001,2674,102,13088
8018002,2674,102,13089
8018003,2674,102,13090
8018004,2674,102,13091
8018005,2674,102,13092
8018006,2674,102,13093
8018007,2674,102,13094
8018008,2674,102,13095
8018009,2674,102,13096
8018010,2674,102,13097
8018011,2674,102,13098
8018012,2674,102,13099
8018013,2674,102,13100
8018014,2674,102,13101
8018015,2674,102,13102
8018016,2674,102,13103
8018017,2674,102,13104
8018018,2674,102,13105
8018019,2674,102,13106
8018020,2674,102,13107
8018021,2674,102,13108
8018022,2674,102,13109
8018023,2674,102,13110
8018024,2674,102,13111
8018025,2674,102,13112
8019001,2675,102,13113
8019002,2675,102,13114
8019003,2675,102,13115
8019004,2675,102,13116
8019005,2675,102,13117
8019006,2675,102,13118
8019007,2675,102,13119
8019008,2675,102,13120
8019009,2675,102,13121
8019010,2675,102,13122
8019011,2675,102,13123
8019012,2675,102,13124
8019013,2675,102,13125
8019014,2675,102,13126
8019015,2675,102,13127
8019016,2675,102,13128
8019017,2675,102,13129
8019018,2675,102,13130
8019019,2675,102,13131
8019020,2675,102,13132
8019021,2675,102,13133
8019022,2675,102,13134
8019023,2675,102,13135
8019024,2675,102,13136
