id,cost_item,cost_num,prize_id,quota,start_time,end_time
1981,513,1850,4208,10,2025-05-02 15:00:00,2025-06-06 15:00:00
1982,513,500,4304,1,2025-05-02 15:00:00,2025-06-06 15:00:00
1983,513,500,4320,1,2025-05-02 15:00:00,2025-06-06 15:00:00
1984,513,250,4281,1,2025-05-02 15:00:00,2025-06-06 15:00:00
1985,513,125,4269,1,2025-05-02 15:00:00,2025-06-06 15:00:00
1986,513,25,4212,200,2025-05-02 15:00:00,2025-06-06 15:00:00
1987,512,800,4201,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1988,512,800,4222,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1989,512,200,4257,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1990,512,200,4262,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1991,512,80,4247,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1992,512,80,4215,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1993,512,15,4204,20,2025-06-06 15:00:00,2025-07-11 15:00:00
1994,512,25,4205,20,2025-06-06 15:00:00,2025-07-11 15:00:00
1995,512,50,4206,50,2025-06-06 15:00:00,2025-07-11 15:00:00
1996,512,60,4207,30,2025-06-06 15:00:00,2025-07-11 15:00:00
1997,512,75,4208,10,2025-06-06 15:00:00,2025-07-11 15:00:00
1998,512,20,4220,1,2025-06-06 15:00:00,2025-07-11 15:00:00
1999,512,20,4225,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2000,512,10,4288,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2001,512,5,4276,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2002,512,1,4212,200,2025-06-06 15:00:00,2025-07-11 15:00:00
2003,513,5000,4257,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2004,513,5000,4262,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2005,513,2000,4247,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2006,513,2000,4215,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2007,513,2000,4271,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2008,513,375,4204,20,2025-06-06 15:00:00,2025-07-11 15:00:00
2009,513,625,4205,20,2025-06-06 15:00:00,2025-07-11 15:00:00
2010,513,1250,4206,50,2025-06-06 15:00:00,2025-07-11 15:00:00
2011,513,1500,4207,30,2025-06-06 15:00:00,2025-07-11 15:00:00
2012,513,1850,4208,10,2025-06-06 15:00:00,2025-07-11 15:00:00
2013,513,500,4220,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2014,513,500,4225,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2015,513,250,4288,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2016,513,125,4276,1,2025-06-06 15:00:00,2025-07-11 15:00:00
2017,513,25,4212,200,2025-06-06 15:00:00,2025-07-11 15:00:00
2018,512,800,4227,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2019,512,800,4307,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2020,512,200,4267,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2021,512,200,4273,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2022,512,80,4271,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2023,512,80,4219,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2024,512,15,4204,20,2025-07-11 15:00:00,2025-08-15 15:00:00
2025,512,25,4205,20,2025-07-11 15:00:00,2025-08-15 15:00:00
2026,512,50,4206,50,2025-07-11 15:00:00,2025-08-15 15:00:00
2027,512,60,4207,30,2025-07-11 15:00:00,2025-08-15 15:00:00
2028,512,75,4208,10,2025-07-11 15:00:00,2025-08-15 15:00:00
2029,512,20,4230,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2030,512,20,4308,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2031,512,10,4282,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2032,512,5,4280,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2033,512,1,4212,200,2025-07-11 15:00:00,2025-08-15 15:00:00
2034,513,5000,4267,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2035,513,5000,4273,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2036,513,2000,4271,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2037,513,2000,4219,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2038,513,2000,4215,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2039,513,375,4204,20,2025-07-11 15:00:00,2025-08-15 15:00:00
2040,513,625,4205,20,2025-07-11 15:00:00,2025-08-15 15:00:00
2041,513,1250,4206,50,2025-07-11 15:00:00,2025-08-15 15:00:00
2042,513,1500,4207,30,2025-07-11 15:00:00,2025-08-15 15:00:00
2043,513,1850,4208,10,2025-07-11 15:00:00,2025-08-15 15:00:00
2044,513,500,4230,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2045,513,500,4308,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2046,513,250,4282,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2047,513,125,4280,1,2025-07-11 15:00:00,2025-08-15 15:00:00
2048,513,25,4212,200,2025-07-11 15:00:00,2025-08-15 15:00:00
2049,512,800,4233,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2050,512,800,4239,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2051,512,200,4278,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2052,512,200,4294,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2053,512,80,4215,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2054,512,80,4216,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2055,512,15,4204,20,2025-08-15 15:00:00,2025-09-19 15:00:00
2056,512,25,4205,20,2025-08-15 15:00:00,2025-09-19 15:00:00
2057,512,50,4206,50,2025-08-15 15:00:00,2025-09-19 15:00:00
2058,512,60,4207,30,2025-08-15 15:00:00,2025-09-19 15:00:00
2059,512,75,4208,10,2025-08-15 15:00:00,2025-09-19 15:00:00
2060,512,20,4236,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2061,512,20,4242,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2062,512,10,4286,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2063,512,5,4283,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2064,512,1,4212,200,2025-08-15 15:00:00,2025-09-19 15:00:00
2065,513,5000,4278,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2066,513,5000,4294,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2067,513,2000,4215,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2068,513,2000,4216,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2069,513,2000,4219,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2070,513,375,4204,20,2025-08-15 15:00:00,2025-09-19 15:00:00
2071,513,625,4205,20,2025-08-15 15:00:00,2025-09-19 15:00:00
2072,513,1250,4206,50,2025-08-15 15:00:00,2025-09-19 15:00:00
2073,513,1500,4207,30,2025-08-15 15:00:00,2025-09-19 15:00:00
2074,513,1850,4208,10,2025-08-15 15:00:00,2025-09-19 15:00:00
2075,513,500,4236,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2076,513,500,4242,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2077,513,250,4286,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2078,513,125,4283,1,2025-08-15 15:00:00,2025-09-19 15:00:00
2079,513,25,4212,200,2025-08-15 15:00:00,2025-09-19 15:00:00
2080,512,800,4290,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2081,512,800,4309,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2082,512,200,4298,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2083,512,200,4303,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2084,512,80,4219,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2085,512,80,4203,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2086,512,15,4204,20,2025-09-19 15:00:00,2025-10-24 15:00:00
2087,512,25,4205,20,2025-09-19 15:00:00,2025-10-24 15:00:00
2088,512,50,4206,50,2025-09-19 15:00:00,2025-10-24 15:00:00
2089,512,60,4207,30,2025-09-19 15:00:00,2025-10-24 15:00:00
2090,512,75,4208,10,2025-09-19 15:00:00,2025-10-24 15:00:00
2091,512,20,4291,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2092,512,20,4311,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2093,512,10,4287,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2094,512,5,4218,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2095,512,1,4212,200,2025-09-19 15:00:00,2025-10-24 15:00:00
2096,513,5000,4298,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2097,513,5000,4303,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2098,513,2000,4219,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2099,513,2000,4203,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2100,513,2000,4216,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2101,513,375,4204,20,2025-09-19 15:00:00,2025-10-24 15:00:00
2102,513,625,4205,20,2025-09-19 15:00:00,2025-10-24 15:00:00
2103,513,1250,4206,50,2025-09-19 15:00:00,2025-10-24 15:00:00
2104,513,1500,4207,30,2025-09-19 15:00:00,2025-10-24 15:00:00
2105,513,1850,4208,10,2025-09-19 15:00:00,2025-10-24 15:00:00
2106,513,500,4291,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2107,513,500,4311,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2108,513,250,4287,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2109,513,125,4218,1,2025-09-19 15:00:00,2025-10-24 15:00:00
2110,513,25,4212,200,2025-09-19 15:00:00,2025-10-24 15:00:00
2111,512,800,4245,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2112,512,800,4251,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2113,512,200,4310,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2114,512,200,4214,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2115,512,80,4216,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2116,512,80,4224,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2117,512,15,4204,20,2025-10-24 15:00:00,2025-11-28 15:00:00
2118,512,25,4205,20,2025-10-24 15:00:00,2025-11-28 15:00:00
2119,512,50,4206,50,2025-10-24 15:00:00,2025-11-28 15:00:00
2120,512,60,4207,30,2025-10-24 15:00:00,2025-11-28 15:00:00
2121,512,75,4208,10,2025-10-24 15:00:00,2025-11-28 15:00:00
2122,512,20,4248,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2123,512,20,4253,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2124,512,10,4289,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2125,512,5,4221,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2126,512,1,4212,200,2025-10-24 15:00:00,2025-11-28 15:00:00
2127,513,5000,4310,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2128,513,5000,4214,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2129,513,2000,4216,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2130,513,2000,4224,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2131,513,2000,4203,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2132,513,375,4204,20,2025-10-24 15:00:00,2025-11-28 15:00:00
2133,513,625,4205,20,2025-10-24 15:00:00,2025-11-28 15:00:00
2134,513,1250,4206,50,2025-10-24 15:00:00,2025-11-28 15:00:00
2135,513,1500,4207,30,2025-10-24 15:00:00,2025-11-28 15:00:00
2136,513,1850,4208,10,2025-10-24 15:00:00,2025-11-28 15:00:00
2137,513,500,4248,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2138,513,500,4253,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2139,513,250,4289,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2140,513,125,4221,1,2025-10-24 15:00:00,2025-11-28 15:00:00
2141,513,25,4212,200,2025-10-24 15:00:00,2025-11-28 15:00:00
2142,512,800,4313,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2143,512,800,4256,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2144,512,800,4327,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2145,512,800,4331,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2146,512,200,4257,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2147,512,200,4262,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2148,512,80,4247,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2149,512,80,4215,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2150,512,15,4204,20,2025-10-31 15:00:00,2025-11-28 15:00:00
2151,512,25,4205,20,2025-10-31 15:00:00,2025-11-28 15:00:00
2152,512,50,4206,50,2025-10-31 15:00:00,2025-11-28 15:00:00
2153,512,60,4207,30,2025-10-31 15:00:00,2025-11-28 15:00:00
2154,512,75,4208,10,2025-10-31 15:00:00,2025-11-28 15:00:00
2155,512,20,4314,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2156,512,20,4258,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2157,512,20,4328,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2158,512,20,4332,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2159,512,10,4288,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2160,512,5,4276,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2161,512,1,4212,200,2025-10-31 15:00:00,2025-11-28 15:00:00
2162,513,5000,4257,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2163,513,5000,4262,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2164,513,2000,4247,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2165,513,2000,4215,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2166,513,2000,4271,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2167,513,375,4204,20,2025-10-31 15:00:00,2025-11-28 15:00:00
2168,513,625,4205,20,2025-10-31 15:00:00,2025-11-28 15:00:00
2169,513,1250,4206,50,2025-10-31 15:00:00,2025-11-28 15:00:00
2170,513,1500,4207,30,2025-10-31 15:00:00,2025-11-28 15:00:00
2171,513,1850,4208,10,2025-10-31 15:00:00,2025-11-28 15:00:00
2172,513,500,4314,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2173,513,500,4258,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2174,513,500,4328,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2175,513,500,4332,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2176,513,250,4288,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2177,513,125,4276,1,2025-10-31 15:00:00,2025-11-28 15:00:00
2178,513,25,4212,200,2025-10-31 15:00:00,2025-11-28 15:00:00
2179,512,800,4340,2,2025-11-28 15:00:00,2026-01-02 15:00:00
2180,512,200,4341,2,2025-11-28 15:00:00,2026-01-02 15:00:00
2181,512,80,4342,2,2025-11-28 15:00:00,2026-01-02 15:00:00
2182,512,15,4204,20,2025-11-28 15:00:00,2026-01-02 15:00:00
2183,512,25,4205,20,2025-11-28 15:00:00,2026-01-02 15:00:00
2184,512,50,4206,50,2025-11-28 15:00:00,2026-01-02 15:00:00
2185,512,60,4207,30,2025-11-28 15:00:00,2026-01-02 15:00:00
2186,512,75,4208,10,2025-11-28 15:00:00,2026-01-02 15:00:00
2187,512,20,4343,1,2025-11-28 15:00:00,2026-01-02 15:00:00
2188,512,10,4344,1,2025-11-28 15:00:00,2026-01-02 15:00:00
2189,512,5,4345,1,2025-11-28 15:00:00,2026-01-02 15:00:00
2190,512,1,4212,200,2025-11-28 15:00:00,2026-01-02 15:00:00
2191,513,5000,4341,2,2025-11-28 15:00:00,2026-01-02 15:00:00
2192,513,2000,4342,3,2025-11-28 15:00:00,2026-01-02 15:00:00
2193,513,375,4204,20,2025-11-28 15:00:00,2026-01-02 15:00:00
2194,513,625,4205,20,2025-11-28 15:00:00,2026-01-02 15:00:00
2195,513,1250,4206,50,2025-11-28 15:00:00,2026-01-02 15:00:00
2196,513,1500,4207,30,2025-11-28 15:00:00,2026-01-02 15:00:00
2197,513,1850,4208,10,2025-11-28 15:00:00,2026-01-02 15:00:00
2198,513,500,4343,1,2025-11-28 15:00:00,2026-01-02 15:00:00
2199,513,250,4344,1,2025-11-28 15:00:00,2026-01-02 15:00:00
2200,513,125,4345,1,2025-11-28 15:00:00,2026-01-02 15:00:00
2201,513,25,4212,200,2025-11-28 15:00:00,2026-01-02 15:00:00
2202,512,800,4340,2,2026-01-02 10:00:00,2026-01-30 10:00:00
2203,512,200,4341,2,2026-01-02 10:00:00,2026-01-30 10:00:00
2204,512,80,4342,2,2026-01-02 10:00:00,2026-01-30 10:00:00
2205,512,15,4204,20,2026-01-02 10:00:00,2026-01-30 10:00:00
2206,512,25,4205,20,2026-01-02 10:00:00,2026-01-30 10:00:00
2207,512,50,4206,50,2026-01-02 10:00:00,2026-01-30 10:00:00
2208,512,60,4207,30,2026-01-02 10:00:00,2026-01-30 10:00:00
2209,512,75,4208,10,2026-01-02 10:00:00,2026-01-30 10:00:00
2210,512,20,4343,1,2026-01-02 10:00:00,2026-01-30 10:00:00
2211,512,10,4344,1,2026-01-02 10:00:00,2026-01-30 10:00:00
2212,512,5,4345,1,2026-01-02 10:00:00,2026-01-30 10:00:00
2213,512,1,4212,200,2026-01-02 10:00:00,2026-01-30 10:00:00
2214,513,5000,4341,2,2026-01-02 10:00:00,2026-01-30 10:00:00
2215,513,2000,4342,3,2026-01-02 10:00:00,2026-01-30 10:00:00
2216,513,375,4204,20,2026-01-02 10:00:00,2026-01-30 10:00:00
2217,513,625,4205,20,2026-01-02 10:00:00,2026-01-30 10:00:00
2218,513,1250,4206,50,2026-01-02 10:00:00,2026-01-30 10:00:00
2219,513,1500,4207,30,2026-01-02 10:00:00,2026-01-30 10:00:00
2220,513,1850,4208,10,2026-01-02 10:00:00,2026-01-30 10:00:00
2221,513,500,4343,1,2026-01-02 10:00:00,2026-01-30 10:00:00
2222,513,250,4344,1,2026-01-02 10:00:00,2026-01-30 10:00:00
2223,513,125,4345,1,2026-01-02 10:00:00,2026-01-30 10:00:00
2224,513,25,4212,200,2026-01-02 10:00:00,2026-01-30 10:00:00
2225,512,800,4340,2,2026-01-30 10:00:00,2026-02-27 10:00:00
2226,512,200,4341,2,2026-01-30 10:00:00,2026-02-27 10:00:00
2227,512,80,4342,2,2026-01-30 10:00:00,2026-02-27 10:00:00
2228,512,15,4204,20,2026-01-30 10:00:00,2026-02-27 10:00:00
2229,512,25,4205,20,2026-01-30 10:00:00,2026-02-27 10:00:00
2230,512,50,4206,50,2026-01-30 10:00:00,2026-02-27 10:00:00
2231,512,60,4207,30,2026-01-30 10:00:00,2026-02-27 10:00:00
2232,512,75,4208,10,2026-01-30 10:00:00,2026-02-27 10:00:00
2233,512,20,4343,1,2026-01-30 10:00:00,2026-02-27 10:00:00
2234,512,10,4344,1,2026-01-30 10:00:00,2026-02-27 10:00:00
2235,512,5,4345,1,2026-01-30 10:00:00,2026-02-27 10:00:00
2236,512,1,4212,200,2026-01-30 10:00:00,2026-02-27 10:00:00
2237,513,5000,4341,2,2026-01-30 10:00:00,2026-02-27 10:00:00
2238,513,2000,4342,3,2026-01-30 10:00:00,2026-02-27 10:00:00
2239,513,375,4204,20,2026-01-30 10:00:00,2026-02-27 10:00:00
2240,513,625,4205,20,2026-01-30 10:00:00,2026-02-27 10:00:00
2241,513,1250,4206,50,2026-01-30 10:00:00,2026-02-27 10:00:00
2242,513,1500,4207,30,2026-01-30 10:00:00,2026-02-27 10:00:00
2243,513,1850,4208,10,2026-01-30 10:00:00,2026-02-27 10:00:00
2244,513,500,4343,1,2026-01-30 10:00:00,2026-02-27 10:00:00
2245,513,250,4344,1,2026-01-30 10:00:00,2026-02-27 10:00:00
2246,513,125,4345,1,2026-01-30 10:00:00,2026-02-27 10:00:00
2247,513,25,4212,200,2026-01-30 10:00:00,2026-02-27 10:00:00
2248,512,800,4340,2,2026-02-27 10:00:00,2026-03-27 10:00:00
2249,512,200,4341,2,2026-02-27 10:00:00,2026-03-27 10:00:00
2250,512,80,4342,2,2026-02-27 10:00:00,2026-03-27 10:00:00
2251,512,15,4204,20,2026-02-27 10:00:00,2026-03-27 10:00:00
2252,512,25,4205,20,2026-02-27 10:00:00,2026-03-27 10:00:00
2253,512,50,4206,50,2026-02-27 10:00:00,2026-03-27 10:00:00
2254,512,60,4207,30,2026-02-27 10:00:00,2026-03-27 10:00:00
2255,512,75,4208,10,2026-02-27 10:00:00,2026-03-27 10:00:00
2256,512,20,4343,1,2026-02-27 10:00:00,2026-03-27 10:00:00
2257,512,10,4344,1,2026-02-27 10:00:00,2026-03-27 10:00:00
2258,512,5,4345,1,2026-02-27 10:00:00,2026-03-27 10:00:00
2259,512,1,4212,200,2026-02-27 10:00:00,2026-03-27 10:00:00
2260,513,5000,4341,2,2026-02-27 10:00:00,2026-03-27 10:00:00
2261,513,2000,4342,3,2026-02-27 10:00:00,2026-03-27 10:00:00
2262,513,375,4204,20,2026-02-27 10:00:00,2026-03-27 10:00:00
2263,513,625,4205,20,2026-02-27 10:00:00,2026-03-27 10:00:00
2264,513,1250,4206,50,2026-02-27 10:00:00,2026-03-27 10:00:00
2265,513,1500,4207,30,2026-02-27 10:00:00,2026-03-27 10:00:00
2266,513,1850,4208,10,2026-02-27 10:00:00,2026-03-27 10:00:00
2267,513,500,4343,1,2026-02-27 10:00:00,2026-03-27 10:00:00
2268,513,250,4344,1,2026-02-27 10:00:00,2026-03-27 10:00:00
2269,513,125,4345,1,2026-02-27 10:00:00,2026-03-27 10:00:00
2270,513,25,4212,200,2026-02-27 10:00:00,2026-03-27 10:00:00
2271,512,800,4340,2,2026-03-27 10:00:00,2026-04-24 10:00:00
2272,512,200,4341,2,2026-03-27 10:00:00,2026-04-24 10:00:00
2273,512,80,4342,2,2026-03-27 10:00:00,2026-04-24 10:00:00
2274,512,15,4204,20,2026-03-27 10:00:00,2026-04-24 10:00:00
2275,512,25,4205,20,2026-03-27 10:00:00,2026-04-24 10:00:00
2276,512,50,4206,50,2026-03-27 10:00:00,2026-04-24 10:00:00
2277,512,60,4207,30,2026-03-27 10:00:00,2026-04-24 10:00:00
2278,512,75,4208,10,2026-03-27 10:00:00,2026-04-24 10:00:00
2279,512,20,4343,1,2026-03-27 10:00:00,2026-04-24 10:00:00
2280,512,10,4344,1,2026-03-27 10:00:00,2026-04-24 10:00:00
2281,512,5,4345,1,2026-03-27 10:00:00,2026-04-24 10:00:00
2282,512,1,4212,200,2026-03-27 10:00:00,2026-04-24 10:00:00
2283,513,5000,4341,2,2026-03-27 10:00:00,2026-04-24 10:00:00
2284,513,2000,4342,3,2026-03-27 10:00:00,2026-04-24 10:00:00
2285,513,375,4204,20,2026-03-27 10:00:00,2026-04-24 10:00:00
2286,513,625,4205,20,2026-03-27 10:00:00,2026-04-24 10:00:00
2287,513,1250,4206,50,2026-03-27 10:00:00,2026-04-24 10:00:00
2288,513,1500,4207,30,2026-03-27 10:00:00,2026-04-24 10:00:00
2289,513,1850,4208,10,2026-03-27 10:00:00,2026-04-24 10:00:00
2290,513,500,4343,1,2026-03-27 10:00:00,2026-04-24 10:00:00
2291,513,250,4344,1,2026-03-27 10:00:00,2026-04-24 10:00:00
2292,513,125,4345,1,2026-03-27 10:00:00,2026-04-24 10:00:00
2293,513,25,4212,200,2026-03-27 10:00:00,2026-04-24 10:00:00
2294,512,800,4346,2,2026-04-24 10:00:00,2026-05-22 10:00:00
2295,512,200,4341,2,2026-04-24 10:00:00,2026-05-22 10:00:00
2296,512,80,4342,2,2026-04-24 10:00:00,2026-05-22 10:00:00
2297,512,15,4204,20,2026-04-24 10:00:00,2026-05-22 10:00:00
2298,512,25,4205,20,2026-04-24 10:00:00,2026-05-22 10:00:00
2299,512,50,4206,50,2026-04-24 10:00:00,2026-05-22 10:00:00
2300,512,60,4207,30,2026-04-24 10:00:00,2026-05-22 10:00:00
2301,512,75,4208,10,2026-04-24 10:00:00,2026-05-22 10:00:00
2302,512,20,4343,1,2026-04-24 10:00:00,2026-05-22 10:00:00
2303,512,10,4344,1,2026-04-24 10:00:00,2026-05-22 10:00:00
2304,512,5,4345,1,2026-04-24 10:00:00,2026-05-22 10:00:00
2305,512,1,4212,200,2026-04-24 10:00:00,2026-05-22 10:00:00
2306,513,5000,4341,2,2026-04-24 10:00:00,2026-05-22 10:00:00
2307,513,2000,4342,3,2026-04-24 10:00:00,2026-05-22 10:00:00
2308,513,375,4204,20,2026-04-24 10:00:00,2026-05-22 10:00:00
2309,513,625,4205,20,2026-04-24 10:00:00,2026-05-22 10:00:00
2310,513,1250,4206,50,2026-04-24 10:00:00,2026-05-22 10:00:00
2311,513,1500,4207,30,2026-04-24 10:00:00,2026-05-22 10:00:00
2312,513,1850,4208,10,2026-04-24 10:00:00,2026-05-22 10:00:00
2313,513,500,4343,1,2026-04-24 10:00:00,2026-05-22 10:00:00
2314,513,250,4344,1,2026-04-24 10:00:00,2026-05-22 10:00:00
2315,513,125,4345,1,2026-04-24 10:00:00,2026-05-22 10:00:00
2316,513,25,4212,200,2026-04-24 10:00:00,2026-05-22 10:00:00
2317,512,800,4346,2,2026-05-22 10:00:00,2026-06-19 10:00:00
2318,512,200,4341,2,2026-05-22 10:00:00,2026-06-19 10:00:00
2319,512,80,4342,2,2026-05-22 10:00:00,2026-06-19 10:00:00
2320,512,15,4204,20,2026-05-22 10:00:00,2026-06-19 10:00:00
2321,512,25,4205,20,2026-05-22 10:00:00,2026-06-19 10:00:00
2322,512,50,4206,50,2026-05-22 10:00:00,2026-06-19 10:00:00
2323,512,60,4207,30,2026-05-22 10:00:00,2026-06-19 10:00:00
2324,512,75,4208,10,2026-05-22 10:00:00,2026-06-19 10:00:00
2325,512,20,4343,1,2026-05-22 10:00:00,2026-06-19 10:00:00
2326,512,10,4344,1,2026-05-22 10:00:00,2026-06-19 10:00:00
2327,512,5,4345,1,2026-05-22 10:00:00,2026-06-19 10:00:00
2328,512,1,4212,200,2026-05-22 10:00:00,2026-06-19 10:00:00
2329,513,5000,4341,2,2026-05-22 10:00:00,2026-06-19 10:00:00
2330,513,2000,4342,3,2026-05-22 10:00:00,2026-06-19 10:00:00
2331,513,375,4204,20,2026-05-22 10:00:00,2026-06-19 10:00:00
2332,513,625,4205,20,2026-05-22 10:00:00,2026-06-19 10:00:00
2333,513,1250,4206,50,2026-05-22 10:00:00,2026-06-19 10:00:00
2334,513,1500,4207,30,2026-05-22 10:00:00,2026-06-19 10:00:00
2335,513,1850,4208,10,2026-05-22 10:00:00,2026-06-19 10:00:00
2336,513,500,4343,1,2026-05-22 10:00:00,2026-06-19 10:00:00
2337,513,250,4344,1,2026-05-22 10:00:00,2026-06-19 10:00:00
2338,513,125,4345,1,2026-05-22 10:00:00,2026-06-19 10:00:00
2339,513,25,4212,200,2026-05-22 10:00:00,2026-06-19 10:00:00
2340,512,800,4346,2,2026-06-19 10:00:00,2026-07-17 10:00:00
2341,512,200,4341,2,2026-06-19 10:00:00,2026-07-17 10:00:00
2342,512,80,4342,2,2026-06-19 10:00:00,2026-07-17 10:00:00
2343,512,15,4204,20,2026-06-19 10:00:00,2026-07-17 10:00:00
2344,512,25,4205,20,2026-06-19 10:00:00,2026-07-17 10:00:00
2345,512,50,4206,50,2026-06-19 10:00:00,2026-07-17 10:00:00
