id,cost_item,cost_num,prize_id,quota,start_time,end_time
750,512,200,4262,1,2023-10-06 13:00:00,2023-11-03 13:00:00
751,512,200,4267,1,2023-10-06 13:00:00,2023-11-03 13:00:00
752,512,80,4224,1,2023-10-06 13:00:00,2023-11-03 13:00:00
753,512,80,4235,1,2023-10-06 13:00:00,2023-11-03 13:00:00
754,512,80,4241,1,2023-10-06 13:00:00,2023-11-03 13:00:00
755,512,15,4204,20,2023-10-06 13:00:00,2023-11-03 13:00:00
756,512,25,4205,20,2023-10-06 13:00:00,2023-11-03 13:00:00
757,512,50,4206,50,2023-10-06 13:00:00,2023-11-03 13:00:00
758,512,60,4207,30,2023-10-06 13:00:00,2023-11-03 13:00:00
759,512,75,4208,10,2023-10-06 13:00:00,2023-11-03 13:00:00
760,512,20,4220,1,2023-10-06 13:00:00,2023-11-03 13:00:00
761,512,10,4287,1,2023-10-06 13:00:00,2023-11-03 13:00:00
762,512,5,4244,1,2023-10-06 13:00:00,2023-11-03 13:00:00
763,512,1,4212,200,2023-10-06 13:00:00,2023-11-03 13:00:00
764,513,5000,4262,1,2023-10-06 13:00:00,2023-11-03 13:00:00
765,513,5000,4267,1,2023-10-06 13:00:00,2023-11-03 13:00:00
766,513,2000,4224,1,2023-10-06 13:00:00,2023-11-03 13:00:00
767,513,2000,4235,1,2023-10-06 13:00:00,2023-11-03 13:00:00
768,513,2000,4241,1,2023-10-06 13:00:00,2023-11-03 13:00:00
769,513,375,4204,20,2023-10-06 13:00:00,2023-11-03 13:00:00
770,513,625,4205,20,2023-10-06 13:00:00,2023-11-03 13:00:00
771,513,1250,4206,50,2023-10-06 13:00:00,2023-11-03 13:00:00
772,513,1500,4207,30,2023-10-06 13:00:00,2023-11-03 13:00:00
773,513,1850,4208,10,2023-10-06 13:00:00,2023-11-03 13:00:00
774,513,500,4220,1,2023-10-06 13:00:00,2023-11-03 13:00:00
775,513,250,4287,1,2023-10-06 13:00:00,2023-11-03 13:00:00
776,513,125,4244,1,2023-10-06 13:00:00,2023-11-03 13:00:00
777,513,25,4212,200,2023-10-06 13:00:00,2023-11-03 13:00:00
778,512,800,4222,1,2023-11-03 13:00:00,2023-12-01 13:00:00
779,512,800,4313,1,2023-11-03 13:00:00,2023-12-01 13:00:00
780,512,200,4273,1,2023-11-03 13:00:00,2023-12-01 13:00:00
781,512,200,4278,1,2023-11-03 13:00:00,2023-12-01 13:00:00
782,512,80,4229,1,2023-11-03 13:00:00,2023-12-01 13:00:00
783,512,80,4247,1,2023-11-03 13:00:00,2023-12-01 13:00:00
784,512,80,4271,1,2023-11-03 13:00:00,2023-12-01 13:00:00
785,512,15,4204,20,2023-11-03 13:00:00,2023-12-01 13:00:00
786,512,25,4205,20,2023-11-03 13:00:00,2023-12-01 13:00:00
787,512,50,4206,50,2023-11-03 13:00:00,2023-12-01 13:00:00
788,512,60,4207,30,2023-11-03 13:00:00,2023-12-01 13:00:00
789,512,75,4208,10,2023-11-03 13:00:00,2023-12-01 13:00:00
790,512,20,4225,1,2023-11-03 13:00:00,2023-12-01 13:00:00
791,512,20,4314,1,2023-11-03 13:00:00,2023-12-01 13:00:00
792,512,10,4286,1,2023-11-03 13:00:00,2023-12-01 13:00:00
793,512,5,4264,1,2023-11-03 13:00:00,2023-12-01 13:00:00
794,512,1,4212,200,2023-11-03 13:00:00,2023-12-01 13:00:00
795,513,5000,4273,1,2023-11-03 13:00:00,2023-12-01 13:00:00
796,513,5000,4278,1,2023-11-03 13:00:00,2023-12-01 13:00:00
797,513,2000,4229,1,2023-11-03 13:00:00,2023-12-01 13:00:00
798,513,2000,4247,1,2023-11-03 13:00:00,2023-12-01 13:00:00
799,513,2000,4271,1,2023-11-03 13:00:00,2023-12-01 13:00:00
800,513,375,4204,20,2023-11-03 13:00:00,2023-12-01 13:00:00
801,513,625,4205,20,2023-11-03 13:00:00,2023-12-01 13:00:00
802,513,1250,4206,50,2023-11-03 13:00:00,2023-12-01 13:00:00
803,513,1500,4207,30,2023-11-03 13:00:00,2023-12-01 13:00:00
804,513,1850,4208,10,2023-11-03 13:00:00,2023-12-01 13:00:00
805,513,500,4225,1,2023-11-03 13:00:00,2023-12-01 13:00:00
806,513,500,4314,1,2023-11-03 13:00:00,2023-12-01 13:00:00
807,513,250,4286,1,2023-11-03 13:00:00,2023-12-01 13:00:00
808,513,125,4264,1,2023-11-03 13:00:00,2023-12-01 13:00:00
809,513,25,4212,200,2023-11-03 13:00:00,2023-12-01 13:00:00
810,512,800,4227,1,2023-12-01 13:00:00,2023-12-29 13:00:00
811,512,800,4293,1,2023-12-01 13:00:00,2023-12-29 13:00:00
812,512,200,4294,1,2023-12-01 13:00:00,2023-12-29 13:00:00
813,512,200,4310,1,2023-12-01 13:00:00,2023-12-29 13:00:00
814,512,80,4215,1,2023-12-01 13:00:00,2023-12-29 13:00:00
815,512,80,4219,1,2023-12-01 13:00:00,2023-12-29 13:00:00
816,512,80,4216,1,2023-12-01 13:00:00,2023-12-29 13:00:00
817,512,15,4204,20,2023-12-01 13:00:00,2023-12-29 13:00:00
818,512,25,4205,20,2023-12-01 13:00:00,2023-12-29 13:00:00
819,512,50,4206,50,2023-12-01 13:00:00,2023-12-29 13:00:00
820,512,60,4207,30,2023-12-01 13:00:00,2023-12-29 13:00:00
821,512,75,4208,10,2023-12-01 13:00:00,2023-12-29 13:00:00
822,512,20,4230,1,2023-12-01 13:00:00,2023-12-29 13:00:00
823,512,20,4295,1,2023-12-01 13:00:00,2023-12-29 13:00:00
824,512,10,4254,1,2023-12-01 13:00:00,2023-12-29 13:00:00
825,512,5,4218,1,2023-12-01 13:00:00,2023-12-29 13:00:00
826,512,1,4212,200,2023-12-01 13:00:00,2023-12-29 13:00:00
827,513,5000,4294,1,2023-12-01 13:00:00,2023-12-29 13:00:00
828,513,5000,4310,1,2023-12-01 13:00:00,2023-12-29 13:00:00
829,513,2000,4215,1,2023-12-01 13:00:00,2023-12-29 13:00:00
830,513,2000,4219,1,2023-12-01 13:00:00,2023-12-29 13:00:00
831,513,2000,4216,1,2023-12-01 13:00:00,2023-12-29 13:00:00
832,513,375,4204,20,2023-12-01 13:00:00,2023-12-29 13:00:00
833,513,625,4205,20,2023-12-01 13:00:00,2023-12-29 13:00:00
834,513,1250,4206,50,2023-12-01 13:00:00,2023-12-29 13:00:00
835,513,1500,4207,30,2023-12-01 13:00:00,2023-12-29 13:00:00
836,513,1850,4208,10,2023-12-01 13:00:00,2023-12-29 13:00:00
837,513,500,4230,1,2023-12-01 13:00:00,2023-12-29 13:00:00
838,513,500,4295,1,2023-12-01 13:00:00,2023-12-29 13:00:00
839,513,250,4254,1,2023-12-01 13:00:00,2023-12-29 13:00:00
840,513,125,4218,1,2023-12-01 13:00:00,2023-12-29 13:00:00
841,513,25,4212,200,2023-12-01 13:00:00,2023-12-29 13:00:00
842,512,800,4297,1,2023-12-29 13:00:00,2024-01-26 13:00:00
843,512,800,4315,1,2023-12-29 13:00:00,2024-01-26 13:00:00
844,512,200,4214,1,2023-12-29 13:00:00,2024-01-26 13:00:00
845,512,200,4202,1,2023-12-29 13:00:00,2024-01-26 13:00:00
846,512,80,4203,1,2023-12-29 13:00:00,2024-01-26 13:00:00
847,512,80,4224,1,2023-12-29 13:00:00,2024-01-26 13:00:00
848,512,80,4235,1,2023-12-29 13:00:00,2024-01-26 13:00:00
849,512,15,4204,20,2023-12-29 13:00:00,2024-01-26 13:00:00
850,512,25,4205,20,2023-12-29 13:00:00,2024-01-26 13:00:00
851,512,50,4206,50,2023-12-29 13:00:00,2024-01-26 13:00:00
852,512,60,4207,30,2023-12-29 13:00:00,2024-01-26 13:00:00
853,512,75,4208,10,2023-12-29 13:00:00,2024-01-26 13:00:00
854,512,20,4299,1,2023-12-29 13:00:00,2024-01-26 13:00:00
855,512,20,4316,1,2023-12-29 13:00:00,2024-01-26 13:00:00
856,512,10,4249,1,2023-12-29 13:00:00,2024-01-26 13:00:00
857,512,5,4221,1,2023-12-29 13:00:00,2024-01-26 13:00:00
858,512,1,4212,200,2023-12-29 13:00:00,2024-01-26 13:00:00
859,513,5000,4214,1,2023-12-29 13:00:00,2024-01-26 13:00:00
860,513,5000,4202,1,2023-12-29 13:00:00,2024-01-26 13:00:00
861,513,2000,4203,1,2023-12-29 13:00:00,2024-01-26 13:00:00
862,513,2000,4224,1,2023-12-29 13:00:00,2024-01-26 13:00:00
863,513,2000,4235,1,2023-12-29 13:00:00,2024-01-26 13:00:00
864,513,375,4204,20,2023-12-29 13:00:00,2024-01-26 13:00:00
865,513,625,4205,20,2023-12-29 13:00:00,2024-01-26 13:00:00
866,513,1250,4206,50,2023-12-29 13:00:00,2024-01-26 13:00:00
867,513,1500,4207,30,2023-12-29 13:00:00,2024-01-26 13:00:00
868,513,1850,4208,10,2023-12-29 13:00:00,2024-01-26 13:00:00
869,513,500,4299,1,2023-12-29 13:00:00,2024-01-26 13:00:00
870,513,500,4316,1,2023-12-29 13:00:00,2024-01-26 13:00:00
871,513,250,4249,1,2023-12-29 13:00:00,2024-01-26 13:00:00
872,513,125,4221,1,2023-12-29 13:00:00,2024-01-26 13:00:00
873,513,25,4212,200,2023-12-29 13:00:00,2024-01-26 13:00:00
874,512,800,4233,1,2024-01-26 13:00:00,2024-02-23 13:00:00
875,512,800,4317,1,2024-01-26 13:00:00,2024-02-23 13:00:00
876,512,200,4223,1,2024-01-26 13:00:00,2024-02-23 13:00:00
877,512,200,4228,1,2024-01-26 13:00:00,2024-02-23 13:00:00
878,512,80,4241,1,2024-01-26 13:00:00,2024-02-23 13:00:00
879,512,80,4229,1,2024-01-26 13:00:00,2024-02-23 13:00:00
880,512,80,4247,1,2024-01-26 13:00:00,2024-02-23 13:00:00
881,512,15,4204,20,2024-01-26 13:00:00,2024-02-23 13:00:00
882,512,25,4205,20,2024-01-26 13:00:00,2024-02-23 13:00:00
883,512,50,4206,50,2024-01-26 13:00:00,2024-02-23 13:00:00
884,512,60,4207,30,2024-01-26 13:00:00,2024-02-23 13:00:00
885,512,75,4208,10,2024-01-26 13:00:00,2024-02-23 13:00:00
886,512,20,4236,1,2024-01-26 13:00:00,2024-02-23 13:00:00
887,512,20,4318,1,2024-01-26 13:00:00,2024-02-23 13:00:00
888,512,10,4259,1,2024-01-26 13:00:00,2024-02-23 13:00:00
889,512,5,4211,1,2024-01-26 13:00:00,2024-02-23 13:00:00
890,512,1,4212,200,2024-01-26 13:00:00,2024-02-23 13:00:00
891,513,5000,4223,1,2024-01-26 13:00:00,2024-02-23 13:00:00
892,513,5000,4228,1,2024-01-26 13:00:00,2024-02-23 13:00:00
893,513,2000,4241,1,2024-01-26 13:00:00,2024-02-23 13:00:00
894,513,2000,4229,1,2024-01-26 13:00:00,2024-02-23 13:00:00
895,513,2000,4247,1,2024-01-26 13:00:00,2024-02-23 13:00:00
896,513,375,4204,20,2024-01-26 13:00:00,2024-02-23 13:00:00
897,513,625,4205,20,2024-01-26 13:00:00,2024-02-23 13:00:00
898,513,1250,4206,50,2024-01-26 13:00:00,2024-02-23 13:00:00
899,513,1500,4207,30,2024-01-26 13:00:00,2024-02-23 13:00:00
900,513,1850,4208,10,2024-01-26 13:00:00,2024-02-23 13:00:00
901,513,500,4236,1,2024-01-26 13:00:00,2024-02-23 13:00:00
902,513,500,4318,1,2024-01-26 13:00:00,2024-02-23 13:00:00
903,513,250,4259,1,2024-01-26 13:00:00,2024-02-23 13:00:00
904,513,125,4211,1,2024-01-26 13:00:00,2024-02-23 13:00:00
905,513,25,4212,200,2024-01-26 13:00:00,2024-02-23 13:00:00
906,512,800,4239,1,2024-02-23 13:00:00,2024-03-22 13:00:00
907,512,200,4240,1,2024-02-23 13:00:00,2024-03-22 13:00:00
908,512,200,4234,1,2024-02-23 13:00:00,2024-03-22 13:00:00
909,512,80,4271,1,2024-02-23 13:00:00,2024-03-22 13:00:00
910,512,80,4215,1,2024-02-23 13:00:00,2024-03-22 13:00:00
911,512,80,4219,1,2024-02-23 13:00:00,2024-03-22 13:00:00
912,512,15,4204,20,2024-02-23 13:00:00,2024-03-22 13:00:00
913,512,25,4205,20,2024-02-23 13:00:00,2024-03-22 13:00:00
914,512,50,4206,50,2024-02-23 13:00:00,2024-03-22 13:00:00
915,512,60,4207,30,2024-02-23 13:00:00,2024-03-22 13:00:00
916,512,75,4208,10,2024-02-23 13:00:00,2024-03-22 13:00:00
917,512,20,4242,1,2024-02-23 13:00:00,2024-03-22 13:00:00
918,512,10,4289,1,2024-02-23 13:00:00,2024-03-22 13:00:00
919,512,5,4232,1,2024-02-23 13:00:00,2024-03-22 13:00:00
920,512,1,4212,200,2024-02-23 13:00:00,2024-03-22 13:00:00
921,513,5000,4240,1,2024-02-23 13:00:00,2024-03-22 13:00:00
922,513,5000,4234,1,2024-02-23 13:00:00,2024-03-22 13:00:00
923,513,2000,4271,1,2024-02-23 13:00:00,2024-03-22 13:00:00
924,513,2000,4215,1,2024-02-23 13:00:00,2024-03-22 13:00:00
925,513,2000,4219,1,2024-02-23 13:00:00,2024-03-22 13:00:00
926,513,375,4204,20,2024-02-23 13:00:00,2024-03-22 13:00:00
927,513,625,4205,20,2024-02-23 13:00:00,2024-03-22 13:00:00
928,513,1250,4206,50,2024-02-23 13:00:00,2024-03-22 13:00:00
929,513,1500,4207,30,2024-02-23 13:00:00,2024-03-22 13:00:00
930,513,1850,4208,10,2024-02-23 13:00:00,2024-03-22 13:00:00
931,513,500,4242,1,2024-02-23 13:00:00,2024-03-22 13:00:00
932,513,250,4289,1,2024-02-23 13:00:00,2024-03-22 13:00:00
933,513,125,4232,1,2024-02-23 13:00:00,2024-03-22 13:00:00
934,513,25,4212,200,2024-02-23 13:00:00,2024-03-22 13:00:00
935,512,800,4245,1,2024-03-22 13:00:00,2024-04-19 13:00:00
936,512,800,4319,1,2024-03-22 13:00:00,2024-04-19 13:00:00
937,512,200,4246,1,2024-03-22 13:00:00,2024-04-19 13:00:00
938,512,200,4252,1,2024-03-22 13:00:00,2024-04-19 13:00:00
939,512,80,4216,1,2024-03-22 13:00:00,2024-04-19 13:00:00
940,512,80,4203,1,2024-03-22 13:00:00,2024-04-19 13:00:00
941,512,80,4224,1,2024-03-22 13:00:00,2024-04-19 13:00:00
942,512,15,4204,20,2024-03-22 13:00:00,2024-04-19 13:00:00
943,512,25,4205,20,2024-03-22 13:00:00,2024-04-19 13:00:00
944,512,50,4206,50,2024-03-22 13:00:00,2024-04-19 13:00:00
945,512,60,4207,30,2024-03-22 13:00:00,2024-04-19 13:00:00
946,512,75,4208,10,2024-03-22 13:00:00,2024-04-19 13:00:00
947,512,20,4248,1,2024-03-22 13:00:00,2024-04-19 13:00:00
948,512,20,4320,1,2024-03-22 13:00:00,2024-04-19 13:00:00
949,512,10,4270,1,2024-03-22 13:00:00,2024-04-19 13:00:00
950,512,5,4238,1,2024-03-22 13:00:00,2024-04-19 13:00:00
951,512,1,4212,200,2024-03-22 13:00:00,2024-04-19 13:00:00
952,513,5000,4246,1,2024-03-22 13:00:00,2024-04-19 13:00:00
953,513,5000,4252,1,2024-03-22 13:00:00,2024-04-19 13:00:00
954,513,2000,4216,1,2024-03-22 13:00:00,2024-04-19 13:00:00
955,513,2000,4203,1,2024-03-22 13:00:00,2024-04-19 13:00:00
956,513,2000,4224,1,2024-03-22 13:00:00,2024-04-19 13:00:00
957,513,375,4204,20,2024-03-22 13:00:00,2024-04-19 13:00:00
958,513,625,4205,20,2024-03-22 13:00:00,2024-04-19 13:00:00
959,513,1250,4206,50,2024-03-22 13:00:00,2024-04-19 13:00:00
960,513,1500,4207,30,2024-03-22 13:00:00,2024-04-19 13:00:00
961,513,1850,4208,10,2024-03-22 13:00:00,2024-04-19 13:00:00
962,513,500,4248,1,2024-03-22 13:00:00,2024-04-19 13:00:00
963,513,500,4320,1,2024-03-22 13:00:00,2024-04-19 13:00:00
964,513,250,4270,1,2024-03-22 13:00:00,2024-04-19 13:00:00
965,513,125,4238,1,2024-03-22 13:00:00,2024-04-19 13:00:00
966,513,25,4212,200,2024-03-22 13:00:00,2024-04-19 13:00:00
967,512,800,4251,1,2024-04-19 13:00:00,2024-05-17 13:00:00
968,512,800,4302,1,2024-04-19 13:00:00,2024-05-17 13:00:00
969,512,200,4257,1,2024-04-19 13:00:00,2024-05-17 13:00:00
970,512,200,4262,1,2024-04-19 13:00:00,2024-05-17 13:00:00
971,512,80,4235,1,2024-04-19 13:00:00,2024-05-17 13:00:00
972,512,80,4241,1,2024-04-19 13:00:00,2024-05-17 13:00:00
973,512,80,4229,1,2024-04-19 13:00:00,2024-05-17 13:00:00
974,512,15,4204,20,2024-04-19 13:00:00,2024-05-17 13:00:00
975,512,25,4205,20,2024-04-19 13:00:00,2024-05-17 13:00:00
976,512,50,4206,50,2024-04-19 13:00:00,2024-05-17 13:00:00
977,512,60,4207,30,2024-04-19 13:00:00,2024-05-17 13:00:00
978,512,75,4208,10,2024-04-19 13:00:00,2024-05-17 13:00:00
979,512,20,4253,1,2024-04-19 13:00:00,2024-05-17 13:00:00
980,512,20,4304,1,2024-04-19 13:00:00,2024-05-17 13:00:00
981,512,10,4275,1,2024-04-19 13:00:00,2024-05-17 13:00:00
982,512,5,4280,1,2024-04-19 13:00:00,2024-05-17 13:00:00
983,512,1,4212,200,2024-04-19 13:00:00,2024-05-17 13:00:00
984,513,5000,4257,1,2024-04-19 13:00:00,2024-05-17 13:00:00
985,513,5000,4262,1,2024-04-19 13:00:00,2024-05-17 13:00:00
986,513,2000,4235,1,2024-04-19 13:00:00,2024-05-17 13:00:00
987,513,2000,4241,1,2024-04-19 13:00:00,2024-05-17 13:00:00
988,513,2000,4229,1,2024-04-19 13:00:00,2024-05-17 13:00:00
989,513,375,4204,20,2024-04-19 13:00:00,2024-05-17 13:00:00
990,513,625,4205,20,2024-04-19 13:00:00,2024-05-17 13:00:00
991,513,1250,4206,50,2024-04-19 13:00:00,2024-05-17 13:00:00
992,513,1500,4207,30,2024-04-19 13:00:00,2024-05-17 13:00:00
993,513,1850,4208,10,2024-04-19 13:00:00,2024-05-17 13:00:00
994,513,500,4253,1,2024-04-19 13:00:00,2024-05-17 13:00:00
995,513,500,4304,1,2024-04-19 13:00:00,2024-05-17 13:00:00
996,513,250,4275,1,2024-04-19 13:00:00,2024-05-17 13:00:00
997,513,125,4280,1,2024-04-19 13:00:00,2024-05-17 13:00:00
998,513,25,4212,200,2024-04-19 13:00:00,2024-05-17 13:00:00
999,512,800,4307,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1000,512,800,4321,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1001,512,200,4267,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1002,512,200,4273,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1003,512,80,4247,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1004,512,80,4271,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1005,512,80,4215,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1006,512,15,4204,20,2024-05-17 13:00:00,2024-06-14 13:00:00
1007,512,25,4205,20,2024-05-17 13:00:00,2024-06-14 13:00:00
1008,512,50,4206,50,2024-05-17 13:00:00,2024-06-14 13:00:00
1009,512,60,4207,30,2024-05-17 13:00:00,2024-06-14 13:00:00
1010,512,75,4208,10,2024-05-17 13:00:00,2024-06-14 13:00:00
1011,512,20,4308,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1012,512,20,4322,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1013,512,10,4292,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1014,512,5,4255,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1015,512,1,4212,200,2024-05-17 13:00:00,2024-06-14 13:00:00
1016,513,5000,4267,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1017,513,5000,4273,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1018,513,2000,4247,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1019,513,2000,4271,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1020,513,2000,4215,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1021,513,375,4204,20,2024-05-17 13:00:00,2024-06-14 13:00:00
1022,513,625,4205,20,2024-05-17 13:00:00,2024-06-14 13:00:00
1023,513,1250,4206,50,2024-05-17 13:00:00,2024-06-14 13:00:00
1024,513,1500,4207,30,2024-05-17 13:00:00,2024-06-14 13:00:00
1025,513,1850,4208,10,2024-05-17 13:00:00,2024-06-14 13:00:00
1026,513,500,4308,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1027,513,500,4322,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1028,513,250,4292,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1029,513,125,4255,1,2024-05-17 13:00:00,2024-06-14 13:00:00
1030,513,25,4212,200,2024-05-17 13:00:00,2024-06-14 13:00:00
1031,512,800,4256,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1032,512,800,4261,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1033,512,200,4278,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1034,512,200,4294,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1035,512,80,4219,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1036,512,80,4216,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1037,512,80,4203,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1038,512,15,4204,20,2024-06-14 13:00:00,2024-07-12 13:00:00
1039,512,25,4205,20,2024-06-14 13:00:00,2024-07-12 13:00:00
1040,512,50,4206,50,2024-06-14 13:00:00,2024-07-12 13:00:00
1041,512,60,4207,30,2024-06-14 13:00:00,2024-07-12 13:00:00
1042,512,75,4208,10,2024-06-14 13:00:00,2024-07-12 13:00:00
1043,512,20,4258,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1044,512,20,4265,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1045,512,10,4296,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1046,512,5,4276,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1047,512,1,4212,200,2024-06-14 13:00:00,2024-07-12 13:00:00
1048,513,5000,4278,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1049,513,5000,4294,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1050,513,2000,4219,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1051,513,2000,4216,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1052,513,2000,4203,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1053,513,375,4204,20,2024-06-14 13:00:00,2024-07-12 13:00:00
1054,513,625,4205,20,2024-06-14 13:00:00,2024-07-12 13:00:00
1055,513,1250,4206,50,2024-06-14 13:00:00,2024-07-12 13:00:00
1056,513,1500,4207,30,2024-06-14 13:00:00,2024-07-12 13:00:00
1057,513,1850,4208,10,2024-06-14 13:00:00,2024-07-12 13:00:00
1058,513,500,4258,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1059,513,500,4265,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1060,513,250,4296,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1061,513,125,4276,1,2024-06-14 13:00:00,2024-07-12 13:00:00
1062,513,25,4212,200,2024-06-14 13:00:00,2024-07-12 13:00:00
1063,512,800,4266,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1064,512,800,4272,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1065,512,200,4310,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1066,512,200,4214,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1067,512,80,4224,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1068,512,80,4235,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1069,512,80,4241,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1070,512,15,4204,20,2024-07-12 13:00:00,2024-08-09 13:00:00
1071,512,25,4205,20,2024-07-12 13:00:00,2024-08-09 13:00:00
1072,512,50,4206,50,2024-07-12 13:00:00,2024-08-09 13:00:00
1073,512,60,4207,30,2024-07-12 13:00:00,2024-08-09 13:00:00
1074,512,75,4208,10,2024-07-12 13:00:00,2024-08-09 13:00:00
1075,512,20,4268,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1076,512,20,4274,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1077,512,10,4312,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1078,512,5,4260,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1079,512,1,4212,200,2024-07-12 13:00:00,2024-08-09 13:00:00
1080,513,5000,4310,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1081,513,5000,4214,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1082,513,2000,4224,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1083,513,2000,4235,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1084,513,2000,4241,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1085,513,375,4204,20,2024-07-12 13:00:00,2024-08-09 13:00:00
1086,513,625,4205,20,2024-07-12 13:00:00,2024-08-09 13:00:00
1087,513,1250,4206,50,2024-07-12 13:00:00,2024-08-09 13:00:00
1088,513,1500,4207,30,2024-07-12 13:00:00,2024-08-09 13:00:00
1089,513,1850,4208,10,2024-07-12 13:00:00,2024-08-09 13:00:00
1090,513,500,4268,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1091,513,500,4274,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1092,513,250,4312,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1093,513,125,4260,1,2024-07-12 13:00:00,2024-08-09 13:00:00
1094,513,25,4212,200,2024-07-12 13:00:00,2024-08-09 13:00:00
1095,512,800,4290,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1096,512,800,4277,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1097,512,200,4202,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1098,512,200,4223,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1099,512,80,4229,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1100,512,80,4247,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1101,512,80,4271,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1102,512,15,4204,20,2024-08-09 13:00:00,2024-09-06 13:00:00
1103,512,25,4205,20,2024-08-09 13:00:00,2024-09-06 13:00:00
1104,512,50,4206,50,2024-08-09 13:00:00,2024-09-06 13:00:00
1105,512,60,4207,30,2024-08-09 13:00:00,2024-09-06 13:00:00
1106,512,75,4208,10,2024-08-09 13:00:00,2024-09-06 13:00:00
1107,512,20,4291,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1108,512,20,4279,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1109,512,10,4217,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1110,512,5,4264,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1111,512,1,4212,200,2024-08-09 13:00:00,2024-09-06 13:00:00
1112,513,5000,4202,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1113,513,5000,4223,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1114,513,2000,4229,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1115,513,2000,4247,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1116,513,2000,4271,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1117,513,375,4204,20,2024-08-09 13:00:00,2024-09-06 13:00:00
1118,513,625,4205,20,2024-08-09 13:00:00,2024-09-06 13:00:00
1119,513,1250,4206,50,2024-08-09 13:00:00,2024-09-06 13:00:00
1120,513,1500,4207,30,2024-08-09 13:00:00,2024-09-06 13:00:00
